id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0000874-5,"Rett syndrome is a rare, severe neurodevelopmental",These resources address the diagnosis or management of Rett syndrome: - Boston Children's Hospital - Cleveland Clinic - Gene Review: Gene Review: MECP2-Related Disorders - Genetic Testing Registry: Rett syndrome - International Rett Syndrome Foundation: Living with Rett Syndrome - MedlinePlus Encyclopedia: Rett Syndrome These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.04878048780487805,0.04878048780487805,0.2857142857142857,0.16666666666666666,0.8239067792892456,What are the treatments for Rett syndrome ?
0000027_2-8,"Treatments for male breast cancer are similar to those for female breast cancer and are tailored to the individual's specific cancer type and stage. Common approaches include: * **Surgery:** Often a mastectomy (removal of the breast tissue and nipple). * **Radiation therapy:** Uses high-energy rays to kill cancer cells, often after surgery. * **Chemotherapy:** Medications given to kill cancer cells throughout the body. *","Key Points - There are different types of treatment for men with breast cancer. - Five types of standard treatment are used to treat men with breast cancer: - Surgery - Chemotherapy - Hormone therapy - Radiation therapy - Targeted therapy - Treatment for male breast cancer may cause side effects. There are different types of treatment for men with breast cancer. Different types of treatment are available for men with breast cancer. Some treatments are standard (the currently used treatment), and some are being tested in clinical trials. A treatment clinical trial is a research study meant to help improve current treatments or obtain information on new treatments for patients with cancer. When clinical trials show that a new treatment is better than the standard treatment, the new treatment may become the standard treatment. For some patients, taking part in a clinical trial may be the best treatment choice. Many of today's standard treatments for cancer are based on earlier clinical trials. Patients who take part in a clinical trial may receive the standard treatment or be among the first to receive a new treatment. Patients who take part in clinical trials also help improve the way cancer will be treated in the future. Even when clinical trials do not lead to effective new treatments, they often answer important questions and help move research forward. Some clinical trials only include patients who have not yet received treatment. Other trials test treatments for patients whose cancer has not gotten better. There are also clinical trials that test new ways to stop cancer from recurring (coming back) or reduce the side effects of cancer treatment. Clinical trials are taking place in many parts of the country. Information about clinical trials is available from the NCI website. Choosing the most appropriate cancer treatment is a decision that ideally involves the patient, family, and health care team. Five types of standard treatment are used to treat men with breast cancer: Surgery Surgery for men with breast cancer is usually a modified radical mastectomy (removal of the breast, many of the lymph nodes under the arm, the lining over the chest muscles, and sometimes part of the chest wall muscles). Breast-conserving surgery, an operation to remove the cancer but not the breast itself, is also used for some men with breast cancer. A lumpectomy is done to remove the tumor (lump) and a small amount of normal tissue around it. Radiation therapy is given after surgery to kill any cancer cells that are left. Chemotherapy Chemotherapy is a cancer treatment that uses drugs to stop the growth of cancer cells, either by killing the cells or by stopping them from dividing. When chemotherapy is taken by mouth or injected into a vein or muscle, the drugs enter the bloodstream and can reach cancer cells throughout the body (systemic chemotherapy). When chemotherapy is placed directly into the cerebrospinal fluid, an organ, or a body cavity such as the abdomen, the drugs mainly affect cancer cells in those areas (regional chemotherapy). The way the chemotherapy is given depends on the type and stage of the cancer being treated. See Drugs Approved for Breast Cancer for more information. Hormone therapy Hormone therapy is a cancer treatment that removes hormones or blocks their action and stops cancer cells from growing. Hormones are substances made by glands in the body and circulated in the bloodstream. Some hormones can cause certain cancers to grow. If tests show that the cancer cells have places where hormones can attach (receptors), drugs, surgery, or radiation therapy is used to reduce the production of hormones or block them from working. See Drugs Approved for Breast Cancer for more information. Radiation therapy Radiation therapy is a cancer treatment that uses high-energy x-rays or other types of radiation to kill cancer cells or keep them from growing. There are two types of radiation therapy: - External radiation therapy uses a machine outside the body to send radiation toward the cancer. - Internal radiation therapy uses a radioactive substance sealed in needles, seeds, wires, or catheters that are placed directly into or near the cancer. The way the radiation therapy is given depends on the type and stage of the cancer being treated. External radiation therapy is used to treat male breast cancer. Targeted therapy Targeted therapy is a type of treatment that uses drugs or other substances to identify and attack specific cancer cells without harming normal cells. Monoclonal antibody therapy is a type of targeted therapy used to treat men with breast cancer. Monoclonal antibody therapy uses antibodies made in the laboratory from a single type of immune system cell. These antibodies can identify substances on cancer cells or normal substances that may help cancer cells grow. The antibodies attach to the substances and kill the cancer cells, block their growth, or keep them from spreading. Monoclonal antibodies are given by infusion. They may be used alone or to carry drugs, toxins, or radioactive material directly to cancer cells. Monoclonal antibodies are also used with chemotherapy as adjuvant therapy (treatment given after surgery to lower the risk that the cancer will come back). Trastuzumab is a monoclonal antibody that blocks the effects of the growth factor protein HER2. See Drugs Approved for Breast Cancer for more information. Treatment for male breast cancer may cause side effects. For information about side effects caused by treatment for cancer, see our Side Effects page. Treatment Options for Male Breast Cancer Initial Surgery Treatment for men diagnosed with breast cancer is usually modified radical mastectomy. Breast-conserving surgery with lumpectomy may be used for some men. Adjuvant Therapy Therapy given after an operation when cancer cells can no longer be seen is called adjuvant therapy. Even if the doctor removes all the cancer that can be seen at the time of the operation, the patient may be given radiation therapy, chemotherapy, hormone therapy, and/or targeted therapy after surgery, to try to kill any cancer cells that may be left. - Node-negative: For men whose cancer is node-negative (cancer has not spread to the lymph nodes), adjuvant therapy should be considered on the same basis as for a woman with breast cancer because there is no evidence that response to therapy is different for men and women. - Node-positive: For men whose cancer is node-positive (cancer has spread to the lymph nodes), adjuvant therapy may include the following: - Chemotherapy plus tamoxifen (to block the effect of estrogen). - Other hormone therapy. - Targeted therapy with a monoclonal antibody (trastuzumab). These treatments appear to increase survival in men as they do in women. The patients response to hormone therapy depends on whether there are hormone receptors (proteins) in the tumor. Most breast cancers in men have these receptors. Hormone therapy is usually recommended for male breast cancer patients, but it can have many side effects, including hot flashes and impotence (the inability to have an erection adequate for sexual intercourse). Distant Metastases Treatment for men with distant metastases (cancer that has spread to other parts of the body) may be hormone therapy, chemotherapy, or both. Hormone therapy may include the following: - Orchiectomy (the removal of the testicles to decrease the amount of hormone made). - Luteinizing hormone-releasing hormone agonist with or without total androgen blockade (to decrease the the amount of sex hormones made). - Tamoxifen for cancer that is estrogen-receptor positive. - Progestin (a female hormone made in a laboratory). - Aromatase inhibitors (to decrease the amount of estrogen made). Hormone therapies may be used in sequence (one after the other). Standard chemotherapy regimens may be used if hormone therapy does not work. Men usually respond to therapy in the same way as women who have breast cancer.",0.051736881005173686,0.06356245380635626,0.6875,0.3492063492063492,0.8402852416038513,What are the treatments for Male Breast Cancer ?
0000580-5,Treatments for Langerhans Cell Histiocytosis (L,"These resources address the diagnosis or management of Langerhans cell histiocytosis: - Cincinnati Children's Hospital Medical Center - Cleveland Clinic - Genetic Testing Registry: Langerhans cell histiocytosis, multifocal - National Cancer Institute: Langerhans Cell Histiocytosis Treatment - Seattle Children's Hospital - St. Jude Children's Research Hospital - Sydney Children's Hospital These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care",0.06896551724137931,0.06896551724137931,0.5,0.4,0.8560131788253784,What are the treatments for Langerhans cell histiocytosis ?
0000121-6,Diagnosing Cysticercosis typically involves a,"If you think that you may have cysticercosis, please see your health care provider. Your health care provider will ask you about your symptoms, where you have travelled, and what kinds of foods you eat. The diagnosis of neurocysticercosis usually requires MRI or CT brain scans. Blood tests may be useful to help diagnose an infection, but they may not always be positive in light infections. If you have been diagnosed with cysticercosis, you and your family members should be tested for intestinal tapeworm infection. See the taeniasis section for more information on intestinal tapeworm infections. More on: Taeniasis More on: Resources for Health Professionals: Diagnosis",0.0,0.0,0.0,0.0,0.8452021479606628,How to diagnose Parasites - Cysticercosis ?
0000014-11,"For Primary Hyperparathyroidism, the","Eating, diet, and nutrition have not been shown to play a role in causing or preventing primary hyperparathyroidism. Vitamin D. Experts suggest correcting vitamin D deficiency in people with primary hyperparathyroidism to achieve a serum level of 25-hydroxy-vitamin D greater than 20 nanograms per deciliter (50 nanomoles per liter). Research is ongoing to determine optimal doses and regimens of vitamin D supplementation for people with primary hyperparathyroidism. For the healthy public, the Institute of Medicine (IOM) guidelines for vitamin D intake are - people ages 1 to 70 years may require 600 International Units (IUs) - people age 71 and older may require as much as 800 IUs The IOM also recommends that no more than 4,000 IUs of vitamin D be taken per day. Calcium. People with primary hyperparathyroidism without symptoms who are being monitored do not need to restrict calcium in their diet. People with low calcium levels due to loss of all parathyroid tissue from surgery will need to take calcium supplements for the rest of their life. To help ensure coordinated and safe care, people should discuss their use of complementary and alternative medicine practices, including their use of dietary supplements, with their health care provider. Tips for talking with health care providers are available through the National Center for Complementary and Integrative Health.",0.02702702702702703,0.02702702702702703,0.75,0.0,0.8304663896560669,What to do for Primary Hyperparathyroidism ?
0001782-1,"Dent disease 1 is a rare, X-linked genetic kidney disorder primarily affecting males. It is caused by mutations in the *CLCN5* gene, which encodes a chloride channel protein important for the function of the renal proximal tubules. The condition is characterized by a range of kidney problems, including: * Low molecular weight proteinuria * Hypercalciuria (excess calcium in urine) * Nephrocalcinosis (calcium deposits in the kidneys) * Kidney stones * Progressive chronic kidney disease, potentially leading to kidney failure. Other features can include rickets or osteomalacia.","Dent disease type 1 is a kidney disease seen mostly in males. The most frequent sign of Dent disease is the presence of an abnormally large amount of protein in the urine (proteinuria). Other common signs of the disorder include excess calcium in the urine (hypercalciuria), calcium deposits in the kidney (nephrocalcinosis), and kidney stones (nephrolithiasis). In many males with Dent disease, progressive kidney problems lead to end-stage renal disease (ESRD) in early to mid-adulthood. ESRD ia a failure of kidney function that occurs when the kidneys are no longer able to effectively filter fluids and waste products from the body. Disease severity can vary even among members of the same family. Dent disease type 1 is inherited in an X-linked recessive manner. Approximately 60% of individuals with Dent disease 1 have a mutation in the CLCN5 gene which is located on the X chromosome. Due to random X-chromosome inactivation, some female carriers may manifest hypercalciuria and, rarely, proteinuria.",0.20408163265306123,0.3346938775510204,0.47674418604651164,0.12941176470588237,0.8652858734130859,What is (are) Dent disease 1 ?
0000148-12,Management of Hemolytic Uremic Syndrome (HUS,"- Hemolytic uremic syndrome, or HUS, is a kidney condition that happens when red blood cells are destroyed and block the kidneys' filtering system. - The most common cause of hemolytic uremic syndrome in children is an Escherichia coli (E. coli) infection of the digestive system. - Normally, harmless strains, or types, of E. coli are found in the intestines and are an important part of digestion. However, if a child becomes infected with the O157:H7 strain of E. coli, the bacteria will lodge in the digestive tract and produce toxins that can enter the bloodstream. - A child with hemolytic uremic syndrome may develop signs and symptoms similar to those seen with gastroenteritis, an inflammation of the lining of the stomach, small intestine, and large intestine. - Most children who develop hemolytic uremic syndrome and its complications recover without permanent damage to their health. - Some children may sustain significant kidney damage that slowly develops into chronic kidney disease (CKD). - Parents and caregivers can help prevent childhood hemolytic uremic syndrome due to E. coli O157:H7 by - avoiding unclean swimming areas - avoiding unpasteurized milk, juice, and cider - cleaning utensils and food surfaces often - cooking meat to an internal temperature of at least 160 F - defrosting meat in the microwave or refrigerator - keeping children out of pools if they have had diarrhea - keeping raw foods separate - washing hands before eating - washing hands well after using the restroom and after changing diapers",0.03125,0.03125,0.6666666666666666,0.6,0.8290780782699585,What to do for Hemolytic Uremic Syndrome in Children ?
0002146-1,Epiphyseal dysplasia multiple with early-onset diabetes,"What are the signs and symptoms of Epiphyseal dysplasia multiple with early-onset diabetes mellitus? The Human Phenotype Ontology provides the following list of signs and symptoms for Epiphyseal dysplasia multiple with early-onset diabetes mellitus. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of the metaphyses 90% Short stature 90% Type II diabetes mellitus 90% Abnormality of immune system physiology 50% Abnormality of neutrophils 50% Acute hepatic failure 50% Brachydactyly syndrome 50% Chronic hepatic failure 50% Cognitive impairment 50% Delayed skeletal maturation 50% Elevated hepatic transaminases 50% Gait disturbance 50% Genu valgum 50% Hepatomegaly 50% Platyspondyly 50% Short thorax 50% Abnormality of neuronal migration 7.5% Aplasia/Hypoplasia of the pancreas 7.5% Exocrine pancreatic insufficiency 7.5% Hyperlordosis 7.5% Hypoglycemia 7.5% Hypothyroidism 7.5% Intrauterine growth retardation 7.5% Kyphosis 7.5% Microcephaly 7.5% Nephropathy 7.5% Recurrent fractures 7.5% Renal insufficiency 7.5% Seizures 7.5% Autosomal recessive inheritance - Barrel-shaped chest - Carpal bone hypoplasia - Cone-shaped epiphyses of the phalanges of the hand - Coxa valga - Depressed nasal bridge - Epiphyseal dysplasia - Flattened epiphysis - High palate - Hip dislocation - Hip Subluxation - Hypertelorism - Hypertonia - Hypoplasia of the odontoid process - Infantile onset - Insulin-resistant diabetes mellitus - Irregular carpal bones - Irregular tarsal ossification - Irregular vertebral endplates - Ivory epiphyses of the phalanges of the hand - Ivory epiphyses of the toes - Multiple epiphyseal dysplasia - Narrow iliac wings - Osteoporosis - Preauricular pit - Reduced pancreatic beta cells - Shortening of all middle phalanges of the fingers - Small epiphyses - Upslanted palpebral fissure - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.026373626373626374,0.026373626373626374,1.0,1.0,0.8201279640197754,What are the symptoms of Epiphyseal dysplasia multiple with early-onset diabetes mellitus ?
0000091-3,"Autosomal dominant hyper-IgE syndrome (AD-HIES) is primarily caused by heterozygous loss-of-function mutations in the **_STAT3_ gene**. These mutations lead to impaired STAT3 signaling, which is crucial for various immune functions, including Th17 cell differentiation and the production of certain cytokines.","Mutations in the STAT3 gene cause most cases of AD-HIES. This gene provides instructions for making a protein that plays an important role in several body systems. To carry out its roles, the STAT3 protein attaches to DNA and helps control the activity of particular genes. In the immune system, the STAT3 protein regulates genes that are involved in the maturation of immune system cells, especially T cells. These cells help control the body's response to foreign invaders such as bacteria and fungi. Changes in the STAT3 gene alter the structure and function of the STAT3 protein, impairing its ability to control the activity of other genes. A shortage of functional STAT3 blocks the maturation of T cells (specifically a subset known as Th17 cells) and other immune cells. The resulting immune system abnormalities make people with AD-HIES highly susceptible to infections, particularly bacterial and fungal infections of the lungs and skin. The STAT3 protein is also involved in the formation of cells that build and break down bone tissue, which could help explain why STAT3 gene mutations lead to the skeletal and dental abnormalities characteristic of this condition. It is unclear how STAT3 gene mutations lead to increased IgE levels. When AD-HIES is not caused by STAT3 gene mutations, the genetic cause of the condition is unknown.",0.08527131782945736,0.14728682170542634,0.475,0.1282051282051282,0.8554442524909973,What are the genetic changes related to autosomal dominant hyper-IgE syndrome ?
0000779-1,Borjeson-Forssman-Lehmann syndrome,"Borjeson-Forssman-Lehmann syndrome (BFLS) is a genetic condition characterized by intellectual disability, obesity, seizures, hypogonadism, developmental delay and distinctive facial features. These symptoms are variable, even among members of the same family. BFLS is caused by mutations in the PHF6 gene on the X chromosome. This mutation is usually transmitted as an X-linked recessive trait, which means the disorder is fully expressed predominantly in males.",0.06060606060606061,0.06060606060606061,1.0,1.0,0.8802902102470398,What is (are) Borjeson-Forssman-Lehmann syndrome ?
0000013-12,A family health history is a record of health information,"People can't change the genes they inherit from their parents, but they can change other things to prevent diseases that run in the family. This is good news because many diseases result from a combination of a person's genes, lifestyle, and environment. Actions to reduce the risk of disease may involve lifestyle changes, such as eating healthier foods, exercising more, getting certain medical tests, and taking medicines that are more effective based on your specific genes. Ask your doctor or health care professional for advice.",0.08421052631578947,0.10526315789473684,0.6,0.0,0.8625360131263733,How to prevent Creating a Family Health History ?
0000205-4,"Significant research and clinical trials are underway for Muscular Dystrophy, focusing on various therapeutic strategies. Key areas include: * **Gene Therapy:** Aims to deliver healthy copies of genes (e.g., dystrophin) to muscle cells to compensate for defective ones. * **Exon Skipping:** Specifically for Duchenne Muscular Dystrophy, this approach uses antisense oligonucleotides to ""skip"" mutated sections of the dyst","The NINDS supports a broad program of research studies on MD. The goals of these studies are to understand MD and to develop techniques to diagnose, treat, prevent, and ultimately cure the disorder. The NINDS is a member of the Muscular Dystrophy Coordinating Committee (MDCC). For additional information, please visit: http://www.ninds.nih.gov/about_ninds/groups/mdcc/",0.14678899082568808,0.2201834862385321,0.27586206896551724,0.017543859649122806,0.8174080848693848,what research (or clinical trials) is being done for Muscular Dystrophy ?
0004163-2,"Mucopolysaccharidosis type IVA (MPS IVA), also known as Morquio A syndrome, is a lysosomal storage disorder primarily affecting the skeleton. Common symptoms include: * **Skeletal abnormalities:** Short stature (disproportionate dwarfism), spinal curvature (kyphosis, scoliosis), joint hypermobility or laxity, hip dysplasia, chest deformities (pectus carinatum). * **Respiratory issues:** Airway narrowing, sleep apnea, recurrent respiratory infections. * **Cardiac involvement:** Valvular heart disease. * **Hearing loss:** Conductive and/or sensorineural. * **","What are the signs and symptoms of Mucopolysaccharidosis type IVA? The Human Phenotype Ontology provides the following list of signs and symptoms for Mucopolysaccharidosis type IVA. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of epiphysis morphology 90% Abnormality of the metaphyses 90% Abnormality of the ribs 90% Delayed skeletal maturation 90% Gait disturbance 90% Genu valgum 90% Hearing impairment 90% Joint hypermobility 90% Mucopolysacchariduria 90% Opacification of the corneal stroma 90% Pectus carinatum 90% Reduced bone mineral density 90% Short neck 90% Short stature 90% Short thorax 90% Abnormality of dental enamel 50% Abnormality of the heart valves 50% Abnormality of the hip bone 50% Anteverted nares 50% Carious teeth 50% Coarse facial features 50% Hernia 50% Hyperlordosis 50% Joint dislocation 50% Kyphosis 50% Platyspondyly 50% Scoliosis 50% Spinal canal stenosis 50% Wide mouth 50% Cognitive impairment 7.5% Macrocephaly 7.5% Autosomal recessive inheritance - Cervical myelopathy - Cervical subluxation - Chondroitin sulfate excretion in urine - Constricted iliac wings - Coxa valga - Disproportionate short-trunk short stature - Epiphyseal deformities of tubular bones - Flaring of rib cage - Grayish enamel - Hepatomegaly - Hypoplasia of the odontoid process - Inguinal hernia - Joint laxity - Juvenile onset - Keratan sulfate excretion in urine - Mandibular prognathia - Metaphyseal widening - Osteoporosis - Ovoid vertebral bodies - Pointed proximal second through fifth metacarpals - Prominent sternum - Recurrent upper respiratory tract infections - Restrictive lung disease - Ulnar deviation of the wrist - Widely spaced teeth - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.043307086614173235,0.07874015748031496,0.29411764705882354,0.04477611940298507,0.8025209307670593,What are the symptoms of Mucopolysaccharidosis type IVA ?
0000245-3,Costello syndrome is caused by germline mutations in the,"Mutations in the HRAS gene cause Costello syndrome. This gene provides instructions for making a protein called H-Ras, which is part of a pathway that helps control cell growth and division. Mutations that cause Costello syndrome lead to the production of an H-Ras protein that is abnormally turned on (active). The overactive protein directs cells to grow and divide constantly, which can lead to the development of cancerous and noncancerous tumors. It is unclear how mutations in the HRAS gene cause the other features of Costello syndrome, but many of the signs and symptoms probably result from cell overgrowth and abnormal cell division. Some people with signs and symptoms of Costello syndrome do not have an identified mutation in the HRAS gene. These individuals may actually have CFC syndrome or Noonan syndrome, which are caused by mutations in related genes. The proteins produced from these genes interact with one another and with the H-Ras protein as part of the same cell growth and division pathway. These interactions help explain why mutations in different genes can cause conditions with overlapping signs and symptoms.",0.08376963350785341,0.08376963350785341,0.8888888888888888,0.5,0.8445360660552979,What are the genetic changes related to Costello syndrome ?
0000360-2,Familial male-limited precocious puberty (F,Familial male-limited precocious puberty is a rare disorder; its prevalence is unknown.,0.47058823529411764,0.47058823529411764,0.8,0.75,0.9214174151420593,How many people are affected by familial male-limited precocious puberty ?
0000850-3,Pulmonary veno-occlusive disease (PVOD,"The primary genetic cause of PVOD is mutations in the EIF2AK4 gene. Mutations in other genes may cause a small percentage of cases. Other suspected causes of PVOD include viral infection and exposure to toxic chemicals, including certain chemotherapy drugs. The protein produced from the EIF2AK4 gene helps cells respond appropriately to changes that could damage the cell. For example, when the level of protein building blocks (amino acids) in a cell falls too low, the activity of the EIF2AK4 protein helps reduce the production of other proteins, which conserves amino acids. The EIF2AK4 gene mutations involved in PVOD likely eliminate functional EIF2AK4 protein; however, it is unknown how absence of this protein's function leads to the pulmonary vessel abnormalities that underlie PVOD.",0.015748031496062995,0.015748031496062995,0.25,0.0,0.7942146062850952,What are the genetic changes related to pulmonary veno-occlusive disease ?
0006462-5,"Wolfram syndrome is primarily diagnosed based on a combination of clinical features and genetic testing. Key diagnostic indicators include: 1. **Clinical Presentation:** The presence of the characteristic symptoms, often referred to as DIDMOAD: * **D**iabetes **I**nsipidus * **D**i","How is Wolfram syndrome diagnosed? A diagnosis of Wolfram syndrome is based on the presence of characteristic signs and symptoms. The identification of a change (mutation) in the WFS1 gene or CISD2 gene confirms the diagnosis. Is genetic testing available for Wolfram syndrome? Yes. Clinical genetic testing is available for changes (mutations) in WFS1 and CISD2, the two genes known to cause Wolfram syndrome type 1 and Wolfram syndrome type 2, respectively. Carrier testing for at-risk relatives and prenatal testing are possible if the two disease-causing mutations in the family are known. The Genetic Testing Registry (GTR) is a centralized online resource for information about genetic tests. It offers information on genetic testing for Wolfram syndrome type 1 and Wolfram syndrome type 2. The intended audience for the GTR is health care providers and researchers. Patients and consumers with specific questions about a genetic test should contact a health care provider or a genetics professional.",0.11398963730569948,0.16580310880829013,0.42105263157894735,0.13513513513513514,0.817573606967926,How to diagnose Wolfram syndrome ?
0000006-22,Treatments for balance problems are highly individualized and depend on,"In BPPV (benign paroxysmal positional vertigo), small calcium particles in the inner ear become displaced, causing dizziness. A doctor, otolaryngologist, audiologist, or physical therapist can treat BPPV by carefully moving the head and torso to move the displaced calcium particles back to their original position Learn more about causes and treatments for BPPV. An NIDCD-supported clinical trial in BPPV showed that repositioning maneuvers work well, and offered clinicians a range of choices in selecting the treatment best suited to each individuals unique needs.",0.06451612903225806,0.06451612903225806,0.3,0.1111111111111111,0.837616503238678,What are the treatments for Balance Problems ?
0000806-4,Polycythemia vera (PV) is generally,"Most cases of polycythemia vera are not inherited. This condition is associated with genetic changes that are somatic, which means they are acquired during a person's lifetime and are present only in certain cells. In rare instances, polycythemia vera has been found to run in families. In some of these families, the risk of developing polycythemia vera appears to have an autosomal dominant pattern of inheritance. Autosomal dominant inheritance means that one copy of an altered gene in each cell is sufficient to increase the risk of developing polycythemia vera, although the cause of this condition in familial cases is unknown. In these families, people seem to inherit an increased risk of polycythemia vera, not the disease itself.",0.04878048780487805,0.04878048780487805,0.6,0.25,0.8078709840774536,Is polycythemia vera inherited ?
0002274-4,"Diagnosing Familial Isolated Hyperparathyroidism (FIHP) involves a multi-step approach: 1. **Biochemical Confirmation:** Persistent hypercalcemia with inappropriately elevated or unsuppressed parathyroid hormone (PTH) levels. 2. **Exclusion of Other Causes:** Rule out other forms of primary hyperparathyroidism, particularly Multiple Endocrine Neoplasia (MEN) syndromes (by screening for other endocrine tumors) and Familial Hypocalciuric Hypercalcemia (F","How is familial isolated hyperparathyroidism diagnosed? The diagnosis of familial isolated hyperparathyroidism (FIHP) is primarily a diagnosis of exclusion. This means that it is diagnosed when no symptoms or genetic features of other forms of familial hyperparathyroidism are present. FIHP may be the only feature of another condition that is not manifesting completely, or it may be a distinct condition due to mutations in genes that have not yet been identified. Clinical exams, laboratory tests, and histological (microscopic) findings are needed before making a diagnosis of FIHP. A diagnosis of FIHP may include the findings of: hypercalcemia (defined as a serum calcium level greater than 10.5 mg/dL) inappropriately high parathyroid hormone (PTH) concentrations parathyroid adenomas exclusion of multiple endocrine neoplasia type 1 (MEN 1) and hyperparathyroidism-jaw tumor syndrome (HPT-JT) In the majority of people with FIHP, genetic mutations are not found. However, in some people, mutations in the MEN1, CASR, and CDC73 (HRPT2) genes have been reported. At this time, no gene has been associated exclusively with FIHP.",0.13636363636363635,0.19090909090909092,0.4807692307692308,0.19607843137254902,0.8456441760063171,How to diagnose Familial isolated hyperparathyroidism ?
0000059-19,Psoriasis is a chronic autoimmune disease that primarily affects,"Light therapy, also called phototherapy, uses ultraviolet light to treat skin lesions. Laser therapy delivers intense, focused doses of light to specific areas of the skin to clear lesions without harming surrounding tissues.",0.0,0.0,0.0,0.0,0.8351154923439026,What is (are) Psoriasis ?
0001149-1,"Childhood-onset cerebral X-linked adrenoleukodystrophy (ALD) is a severe neurodegenerative disorder. Symptoms typically emerge between ages 4 and 10 and progressively worsen. They include: * **Behavioral changes:** Withdrawal, difficulty at school, hyperactivity. * **Cognitive decline:** Memory loss, impaired comprehension, difficulty following instructions. * **Vision problems:** Progressive loss of vision, often leading to cortical blindness. * **Hearing impairment.** * **Motor difficulties:** Ataxia (poor coordination), spasticity, gait disturbance,","What are the signs and symptoms of Childhood-onset cerebral X-linked adrenoleukodystrophy? The Human Phenotype Ontology provides the following list of signs and symptoms for Childhood-onset cerebral X-linked adrenoleukodystrophy. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of the skeletal system - Attention deficit hyperactivity disorder - Blindness - Bowel incontinence - Bulbar palsy - Dementia - Elevated long chain fatty acids - Hearing impairment - Hyperpigmentation of the skin - Hypogonadism - Impotence - Incoordination - Limb ataxia - Loss of speech - Neurodegeneration - Paraparesis - Polyneuropathy - Primary adrenal insufficiency - Progressive - Psychosis - Seizures - Slurred speech - Spastic paraplegia - Truncal ataxia - Urinary bladder sphincter dysfunction - Urinary incontinence - Visual loss - X-linked recessive inheritance - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.047368421052631574,0.07894736842105264,0.23076923076923078,0.046875,0.8083090782165527,What are the symptoms of Childhood-onset cerebral X-linked adrenoleukodystrophy ?
