id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0000862-4,"Yes, Refsum disease is an inherited condition. It follows an **autosomal recessive** pattern of inheritance. This means that an individual must inherit two copies of the mutated gene—one from each parent—to develop the disorder. Parents of an individual with an autosomal recessive condition are typically carriers; they each carry one copy of the mutated gene but generally do not show signs or symptoms of the disease. Refsum disease is most commonly caused by mutations in the *PHYH* gene, which affects the body's ability to break down phytanic acid. If you have concerns about genetic risks or family history, it is recommended to consult with a genetic counselor or a medical geneticist.","This condition is inherited in an autosomal recessive pattern, which means both copies of the gene in each cell have mutations. The parents of an individual with an autosomal recessive condition each carry one copy of the mutated gene, but they typically do not show signs and symptoms of the condition.",0.40740740740740744,0.5185185185185186,0.46846846846846846,0.20909090909090908,0.9105550646781921,Is Refsum disease inherited ?
0000996-4,"Trisomy 13, also known as Patau syndrome, is **not typically inherited**. In the vast majority of cases, it is caused by a random error in cell division (nondisjunction) during the formation of reproductive cells (eggs or sperm) or in early embryonic development. This results in an extra copy of chromosome 13 in the body's cells. Because this is a sporadic event, it is generally not passed down from parents. A rare exception occurs in a small percentage of cases where a parent carries a ""balanced translocation."" In this scenario, the parent’s genetic material is rearranged but complete, but they are at an increased risk of passing on an unbalanced translocation to their children, which can result in trisomy 13. If you have concerns about recurrence risks, it is recommended to consult with a genetic counselor for a formal evaluation.","Most cases of trisomy 13 are not inherited and result from random events during the formation of eggs and sperm in healthy parents. An error in cell division called nondisjunction results in a reproductive cell with an abnormal number of chromosomes. For example, an egg or sperm cell may gain an extra copy of chromosome 13. If one of these atypical reproductive cells contributes to the genetic makeup of a child, the child will have an extra chromosome 13 in each cell of the body. Translocation trisomy 13 can be inherited. An unaffected person can carry a rearrangement of genetic material between chromosome 13 and another chromosome. These rearrangements are called balanced translocations because there is no extra material from chromosome 13. A person with a balanced translocation involving chromosome 13 has an increased chance of passing extra material from chromosome 13 to their children.",0.19718309859154926,0.4225352112676056,0.5251798561151079,0.15217391304347827,0.889018177986145,Is trisomy 13 inherited ?
0000002-6,"Adrenal insufficiency occurs when the adrenal glands do not produce enough cortisol and, sometimes, aldosterone. It is categorized by the cause: * **Primary Adrenal Insufficiency (Addison’s Disease):** This occurs when the adrenal glands themselves are damaged. The most common cause in developed countries is **autoimmune disease**, where the immune system attacks the adrenal cortex. Other causes include infections (such as tuberculosis), cancer, hemorrhage, or certain genetic conditions. * **Secondary Adrenal Insufficiency:** This occurs when the pituitary gland fails to produce enough adrenocorticotropic hormone (ACTH), which signals the adrenal glands to function. This is most commonly caused by the **long-term use of corticosteroid medications** (like prednisone), which suppress the body's natural hormone production. Other causes include pituitary tumors or surgery. If you suspect you have symptoms of adrenal insufficiency, please consult a healthcare provider for diagnostic testing.","A lack of CRH or ACTH causes secondary adrenal insufficiency. The lack of these hormones in the body can be traced to several possible sources. Stoppage of Corticosteroid Medication A temporary form of secondary adrenal insufficiency may occur when a person who has been taking a synthetic glucocorticoid hormone, called a corticosteroid, for a long time stops taking the medication. Corticosteroids are often prescribed to treat inflammatory illnesses such as rheumatoid arthritis, asthma, and ulcerative colitis. In this case, the prescription doses often cause higher levels than those normally achieved by the glucocorticoid hormones created by the body. When a person takes corticosteroids for prolonged periods, the adrenal glands produce less of their natural hormones. Once the prescription doses of corticosteroid are stopped, the adrenal glands may be slow to restart their production of the bodys glucocorticoids. To give the adrenal glands time to regain function and prevent adrenal insufficiency, prescription corticosteroid doses should be reduced gradually over a period of weeks or even months. Even with gradual reduction, the adrenal glands might not begin to function normally for some time, so a person who has recently stopped taking prescription corticosteroids should be watched carefully for symptoms of secondary adrenal insufficiency. Surgical Removal of Pituitary Tumors Another cause of secondary adrenal insufficiency is surgical removal of the usually noncancerous, ACTH-producing tumors of the pituitary gland that cause Cushings syndrome. Cushings syndrome is a hormonal disorder caused by prolonged exposure of the bodys tissues to high levels of the hormone cortisol. When the tumors are removed, the source of extra ACTH is suddenly gone and a replacement hormone must be taken until the bodys adrenal glands are able to resume their normal production of cortisol. The adrenal glands might not begin to function normally for some time, so a person who has had an ACTH-producing tumor removed and is going off of his or her prescription corticosteroid replacement hormone should be watched carefully for symptoms of adrenal insufficiency. More information is provided in the NIDDK health topic, Cushings Syndrome. Changes in the Pituitary Gland Less commonly, secondary adrenal insufficiency occurs when the pituitary gland either decreases in size or stops producing ACTH. These events can result from - tumors or an infection in the pituitary - loss of blood flow to the pituitary - radiation for the treatment of pituitary or nearby tumors - surgical removal of parts of the hypothalamus - surgical removal of the pituitary",0.12915129151291513,0.21771217712177118,0.47794117647058826,0.2,0.8426288366317749,What causes Adrenal Insufficiency and Addison's Disease ?
0000279-3,"Deoxyguanosine kinase (DGUOK) deficiency is caused by pathogenic variants (mutations) in the **DGUOK gene**, located on chromosome 2. This gene provides instructions for producing the mitochondrial enzyme deoxyguanosine kinase, which is essential for maintaining the pool of mitochondrial DNA (mtDNA) nucleotides. Mutations in this gene lead to a deficiency or dysfunction of the enzyme, resulting in an imbalance of mitochondrial nucleotides. This causes **mtDNA depletion**, particularly in the liver and brain. The condition is inherited in an **autosomal recessive** pattern, meaning an affected individual must inherit two copies of the mutated gene (one from each parent). These genetic changes result in the clinical manifestations of the hepatocerebral form of mtDNA depletion syndrome, characterized by severe liver failure and neurological impairment in infancy.","The DGUOK gene provides instructions for making the enzyme deoxyguanosine kinase. This enzyme plays a critical role in mitochondria, which are structures within cells that convert the energy from food into a form that cells can use. Mitochondria each contain a small amount of DNA, known as mitochondrial DNA or mtDNA, which is essential for the normal function of these structures. Deoxyguanosine kinase is involved in producing and maintaining the building blocks of mitochondrial DNA. Mutations in the DGUOK gene reduce or eliminate the activity of the deoxyguanosine kinase enzyme. Reduced enzyme activity leads to problems with the production and maintenance of mitochondrial DNA. A reduction in the amount of mitochondrial DNA (known as mitochondrial DNA depletion) impairs mitochondrial function in many of the body's cells and tissues. These problems lead to the neurological and liver dysfunction associated with deoxyguanosine kinase deficiency.",0.24242424242424243,0.41666666666666663,0.5081967213114754,0.1652892561983471,0.8817899823188782,What are the genetic changes related to deoxyguanosine kinase deficiency ?
0000299-2,"The primary goal in treating AA amyloidosis is to manage the underlying chronic inflammatory condition that triggers the production of serum amyloid A (SAA) protein. Reducing SAA levels is essential to halt or slow the progression of amyloid deposits. Treatment strategies include: * **Treating the underlying cause:** This involves aggressive management of chronic infections (e.g., osteomyelitis, bronchiectasis), chronic inflammatory diseases (e.g., rheumatoid arthritis, inflammatory bowel disease), or periodic fever syndromes (e.g., Familial Mediterranean Fever). * **Medications:** For Familial Mediterranean Fever, **colchicine** is the standard of care. For other inflammatory conditions, biologic agents (such as TNF inhibitors or IL-1/IL-6 inhibitors) are often used to suppress inflammation. * **Supportive care:** This addresses organ-specific complications, such as managing nephrotic syndrome, heart failure, or gastrointestinal issues. Early diagnosis and effective control of the primary inflammatory disease are critical to improving outcomes. Consult a specialist for a personalized plan.","What are the most current treatments for this disease? In amyloidosis AA, the treatment depends on the underlying disease. It is important to control the chronic infection or inflammatory disease which is responsible for the amyloid. Both surgery and medication can be used to achieve successful treatment outcomes for patients. Medscape Reference provides current and comprehensive information on medical treatment options for amyloidosis AA based on the underlying inflammatory disease or infection. Please visit the link below. You may need to register to view the article, but registration is free. http://emedicine.medscape.com/article/335559-treatment#showall Kidney transplant is an important option in patients with amyloidosis AA in which stable control of the underlying disease has been achieved. However, appropriate patient selection is strongly recommended due to a higher incidence of heart failure and infections in AA individuals. Currently there is a clinical study on the safety and effectiveness of the medication KIACTA in preventing decline of renal function in patients with amyloidosis AA. CLICK HERE to learn more about this study including the six study locations within the United States.",0.15,0.26875000000000004,0.3680555555555556,0.04195804195804196,0.8311282396316528,What are the treatments for Amyloidosis AA ?
0000599-1,"Meningococcal infections are serious bacterial illnesses caused by the bacterium *Neisseria meningitidis*. These bacteria can cause two primary, life-threatening conditions: 1. **Meningitis:** An inflammation of the protective membranes covering the brain and spinal cord. Symptoms typically include sudden high fever, severe headache, and a stiff neck. 2. **Meningococcemia:** A bloodstream infection (sepsis) that can cause damage to blood vessels and organs. It is often characterized by a dark purple or red rash that does not fade when pressed. The bacteria spread through the exchange of respiratory and throat secretions (e.g., coughing, kissing, or sharing utensils). These infections can progress very rapidly and require immediate medical attention and antibiotic treatment. Vaccines are available and are the most effective way to prevent meningococcal disease. If you suspect an infection, seek emergency medical care immediately.","Meningococci are a type of bacteria that cause serious infections. The most common infection is meningitis, which is an inflammation of the thin tissue that surrounds the brain and spinal cord. Meningococci can also cause other problems, including a serious bloodstream infection called sepsis. Meningococcal infections can spread from person to person. Risk factors include - Age - it is more common in infants, teens, and young adults - Living in close quarters, such as in college dorms or military settings - Certain medical conditions, such as not having a spleen - Travel to areas where meningococcal disease is common In its early stages, you may have flu-like symptoms and a stiff neck. But the disease can progress quickly and can be fatal. Early diagnosis and treatment are extremely important. Lab tests on your blood and cerebrospinal fluid can tell if you have it. Treatment is with antibiotics. Since the infection spreads from person to person, family members may also need to be treated. A vaccine can prevent meningococcal infections.",0.2119205298013245,0.3642384105960265,0.4772727272727273,0.13740458015267176,0.867582380771637,What is (are) Meningococcal Infections ?
0000031-1,"An accessory navicular bone is an extra piece of bone or cartilage located on the inner side of the foot, just above the arch. It is a congenital condition, meaning it is present from birth, and is attached to the posterior tibial tendon. While many people have this accessory bone and experience no symptoms, it can sometimes become painful due to irritation from footwear or injury to the area (a condition known as accessory navicular syndrome). Symptoms may include a visible bony prominence, redness, swelling, or pain in the midfoot, especially after activity. Diagnosis is typically confirmed via X-ray. Treatment for symptomatic cases often involves rest, ice, orthotic inserts, or physical therapy. In persistent cases where conservative measures fail, surgical excision of the accessory bone may be considered.","An accessory navicular bone is a small bone located in the middle of the foot. It is near the navicular bone, the bone that goes across the foot near the instep. It is a common trait, estimated to be in approximately 2 to 12% of the general population and up to 14% of children. This bone may develop a bump that can cause irritation, swelling, and pain. Click here to view a diagram of the foot.",0.22549019607843138,0.37254901960784315,0.359375,0.09448818897637795,0.8741361498832703,What is (are) Accessory navicular bone ?
0000368-1,"Familial thoracic aortic aneurysm and dissection (FTAAD) is a genetic condition characterized by the development of aneurysms (bulging) or dissections (tears) in the thoracic aorta. It is considered ""familial"" when two or more first-degree relatives are affected, or when an individual has an aneurysm and a known pathogenic mutation in a gene associated with the condition. FTAAD is typically inherited in an autosomal dominant pattern, meaning a single copy of a mutated gene from one parent can cause the condition. Commonly associated genes include *ACTA2*, *MYH11*, *TGFBR1*, and *TGFBR2*. Because the condition can be asymptomatic until a life-threatening dissection occurs, individuals with a family history are often advised to undergo genetic testing and regular cardiovascular imaging (such as echocardiograms or CT scans) to monitor aortic diameter and prevent rupture.","Familial thoracic aortic aneurysm and dissection (familial TAAD) involves problems with the aorta, which is the large blood vessel that distributes blood from the heart to the rest of the body. Familial TAAD affects the upper part of the aorta, near the heart. This part of the aorta is called the thoracic aorta because it is located in the chest (thorax). Other vessels that carry blood from the heart to the rest of the body (arteries) can also be affected. In familial TAAD, the aorta can become weakened and stretched (aortic dilatation), which can lead to a bulge in the blood vessel wall (an aneurysm). Aortic dilatation may also lead to a sudden tearing of the layers in the aorta wall (aortic dissection), allowing blood to flow abnormally between the layers. These aortic abnormalities are potentially life-threatening because they can decrease blood flow to other parts of the body such as the brain or other vital organs, or cause the aorta to break open (rupture). The occurrence and timing of these aortic abnormalities vary, even within the same affected family. They can begin in childhood or not occur until late in life. Aortic dilatation is generally the first feature of familial TAAD to develop, although in some affected individuals dissection occurs with little or no aortic dilatation. Aortic aneurysms usually have no symptoms. However, depending on the size, growth rate, and location of these abnormalities, they can cause pain in the jaw, neck, chest, or back; swelling in the arms, neck, or head; difficult or painful swallowing; hoarseness; shortness of breath; wheezing; a chronic cough; or coughing up blood. Aortic dissections usually cause severe, sudden chest or back pain, and may also result in unusually pale skin (pallor), a very faint pulse, numbness or tingling (paresthesias) in one or more limbs, or paralysis. Familial TAAD may not be associated with other signs and symptoms. However, some individuals in affected families show mild features of related conditions called Marfan syndrome or Loeys-Dietz syndrome. These features include tall stature, stretch marks on the skin, an unusually large range of joint movement (joint hypermobility), and either a sunken or protruding chest. Occasionally, people with familial TAAD develop aneurysms in the brain or in the section of the aorta located in the abdomen (abdominal aorta). Some people with familial TAAD have heart abnormalities that are present from birth (congenital). Affected individuals may also have a soft out-pouching in the lower abdomen (inguinal hernia), an abnormal curvature of the spine (scoliosis), or a purplish skin discoloration (livedo reticularis) caused by abnormalities in the tiny blood vessels of the skin (dermal capillaries). However, these conditions are also common in the general population. Depending on the genetic cause of familial TAAD in particular families, they may have an increased risk of developing blockages in smaller arteries, which can lead to heart attack and stroke.",0.1122112211221122,0.2145214521452145,0.5271317829457365,0.109375,0.8292644619941711,What is (are) familial thoracic aortic aneurysm and dissection ?
0000804-5,"There is currently no cure for autosomal dominant polycystic kidney disease (ADPKD). Treatment focuses on managing symptoms and slowing the progression of kidney damage. Key management strategies include: * **Blood Pressure Control:** This is the most important intervention to slow disease progression. ACE inhibitors or ARBs are typically the first-line medications. * **Tolvaptan:** An FDA-approved medication for certain adults at risk of rapidly progressing ADPKD to help slow cyst growth and kidney function decline. * **Lifestyle Modifications:** Maintaining a healthy diet (low sodium, low protein), staying hydrated, and avoiding smoking. * **Symptom Management:** Treating pain, urinary tract infections, and kidney stones as they arise. * **Advanced Disease:** If kidney failure occurs, treatment options include dialysis or a kidney transplant. Consult a nephrologist to determine the appropriate treatment plan based on your specific kidney function and disease progression.","These resources address the diagnosis or management of polycystic kidney disease: - Gene Review: Gene Review: Polycystic Kidney Disease, Autosomal Dominant - Gene Review: Gene Review: Polycystic Kidney Disease, Autosomal Recessive - Genetic Testing Registry: Polycystic kidney disease 2 - Genetic Testing Registry: Polycystic kidney disease 3, autosomal dominant - Genetic Testing Registry: Polycystic kidney disease, adult type - Genetic Testing Registry: Polycystic kidney disease, infantile type - MedlinePlus Encyclopedia: Polycystic kidney disease These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care",0.09958506224066391,0.17427385892116184,0.19708029197080293,0.022058823529411766,0.8091394305229187,What are the treatments for polycystic kidney disease ?
0003951-1,"Merkel cell carcinoma (MCC) is a rare, aggressive type of skin cancer that develops from Merkel cells, which are located in the top layer of the skin near nerve endings. It typically presents as a firm, painless, flesh-colored or bluish-red nodule, often on sun-exposed areas like the head, neck, or arms. MCC is known for its rapid growth and high risk of spreading (metastasizing) to nearby lymph nodes and distant organs. A primary risk factor is infection with the Merkel cell polyomavirus, alongside chronic sun exposure and a weakened immune system. Diagnosis is confirmed through a skin biopsy. Treatment usually involves surgery to remove the tumor, often followed by radiation therapy. In cases of advanced or metastatic disease, immunotherapy is frequently used. Because of its aggressive nature, early detection and prompt medical evaluation are critical.","Merkel cell carcinoma (MCC) is a rare type of skin cancer that usually appears as a single, painless, lump on sun-exposed skin. It is typically red or violet in color. It is considered fast-growing and can spread quickly to surrounding tissues, nearby lymph nodes, or more distant parts of the body. Merkel cell polyomavirus has been detected in about 80% of the tumors tested. It is thought that this virus can cause somatic mutations leading to MCC when the immune system is weakened. Other risk factors for developing MCC include ultraviolet radiation and being over 50 years of age. Treatment should begin early and depends on the location and size of the cancer, and the extent to which it has spread.",0.2578125,0.4296875,0.4666666666666667,0.1044776119402985,0.8976352214813232,What is (are) Merkel cell carcinoma ?
0000768-2,"Pallister-Killian mosaic syndrome (PKS) is a rare genetic disorder, and its exact prevalence is unknown. Because the condition is often underdiagnosed or misdiagnosed due to its mosaic nature (where the extra chromosome is only present in some of the body's cells), it is difficult to determine an accurate count. Medical literature frequently describes PKS as a very rare condition, with several hundred cases reported in scientific journals worldwide. It is not considered a common disorder, and many experts believe the true number of affected individuals is higher than the number of documented cases.","Pallister-Killian mosaic syndrome appears to be a rare condition, although its exact prevalence is unknown. This disorder may be underdiagnosed because it can be difficult to detect in people with mild signs and symptoms. As a result, most diagnoses are made in children with more severe features of the disorder. More than 150 people with Pallister-Killian mosaic syndrome have been reported in the medical literature.",0.2531645569620253,0.379746835443038,0.4946236559139785,0.13043478260869565,0.8900874853134155,How many people are affected by Pallister-Killian mosaic syndrome ?
0000414-2,"Toxocariasis is caused by *Toxocara* roundworms, typically found in the intestines of dogs and cats. People become infected by accidentally ingesting soil contaminated with infected animal feces. Those at highest risk include: * **Children:** They are at the greatest risk because they are more likely to play in dirt or sandboxes where animal feces may be present and often put their hands or objects in their mouths. * **Pet Owners:** Individuals who own dogs or cats, particularly puppies or kittens, which are more likely to carry the parasite. * **People in contact with contaminated soil:** This includes individuals who work with soil, such as gardeners or landscapers, especially in areas where stray animals roam. * **Individuals with poor hand hygiene:** Those who do not wash their hands thoroughly after handling pets or playing in soil. Consult a healthcare provider if you suspect an infection.","Infected dogs and cats shed Toxocara eggs in their feces into the environment. Once in the environment, it takes 2 to 4 weeks for Toxocara larvae to develop and for the eggs to become infectious. Humans or other animals can be infected by accidentally ingesting Toxocara eggs. For example, humans can become infected if they work with dirt and accidentally ingest dirt containing Toxocara eggs. Although rare, people can be infected by eating undercooked or raw meat from an infected animal such as a lamb or rabbit. Because dogs and cats are frequently found where people live, there may be large numbers of infected eggs in the environment. Once in the body, the Toxocara eggs hatch and roundworm larvae can travel in the bloodstream to different parts of the body, including the liver, heart, lungs, brain, muscles, or eyes. Most infected people do not have any symptoms. However, in some people, the Toxocara larvae can cause damage to these tissues and organs. The symptoms of toxocariasis, the disease caused by these migrating larvae, include fever, coughing, inflammation of the liver, or eye problems. A U.S. study in 1996 showed that 30% of dogs younger than 6 months deposit Toxocara eggs in their feces; other studies have shown that almost all puppies are born already infected with Toxocara canis. Research also suggests that 25% of all cats are infected with Toxocara cati. Infection rates are higher for dogs and cats that are left outside for more time and allowed to eat other animals. In humans, it has been found that almost 14% of the U.S. population has been infected with Toxocara. Globally, toxocariasis is found in many countries, and prevalence rates can reach as high as 40% or more in parts of the world. There are several factors that have been associated with higher rates of infection with Toxocara. People are more likely to be infected with Toxocara if they own a dog. Children and adolescents under the age of 20 are more likely to test positive for Toxocara infection. This may be because children are more likely to eat dirt and play in outdoor environments, such as sandboxes, where dog and cat feces can be found. This infection is more common in people living in poverty. Geographic location plays a role as well, because Toxocara is more prevalent in hot, humid regions where eggs are kept viable in the soil.",0.125,0.2647058823529412,0.5138888888888888,0.16083916083916083,0.8396403193473816,Who is at risk for Parasites - Toxocariasis (also known as Roundworm Infection)? ?
0000038-13,"Chronic Kidney Disease (CKD) risk factors include: * **Diabetes:** The leading cause of kidney disease. * **Hypertension (High Blood Pressure):** Damages the blood vessels in the kidneys. * **Family History:** Having a parent or sibling with kidney failure. * **Age:** Risk increases as you get older. * **Cardiovascular Disease:** Heart disease and stroke are linked to kidney health. * **Obesity:** Increases the workload on the kidneys. * **Race/Ethnicity:** African Americans, Hispanics, Native Americans, and Asian Americans have a higher risk. * **Smoking:** Can slow blood flow to the kidneys and worsen existing damage. * **Long-term use of NSAIDs:** Frequent use of pain relievers like ibuprofen or naproxen can cause kidney damage. If you have these risk factors, consult a healthcare provider for regular screenings, as early-stage kidney disease often has no symptoms.","Diabetes and high blood pressure are the two leading risk factors for kidney disease. Both diabetes and high blood pressure damage the small blood vessels in your kidneys and can cause kidney disease -- without you feeling it. There are several other risk factors for kidney disease. Cardiovascular (heart) disease is a risk factor. So is family history: if you have a mother, father, sister, or brother who has had kidney disease, then you are at increased risk. African Americans, Hispanics, and Native Americans tend to have a greater risk for kidney failure. This is mostly due to higher rates of diabetes and high blood pressure in these communities, although there may be other reasons. (Watch the video to learn more about the connection between heart disease and kidney disease. To enlarge the video, click the brackets in the lower right-hand corner. To reduce the video, press the Escape (Esc) button on your keyboard.)",0.1888111888111888,0.40559440559440557,0.48484848484848486,0.13740458015267176,0.8564345836639404,Who is at risk for Kidney Disease? ?
0000164-5,"There is currently no cure for central core disease (CCD). Treatment is primarily supportive and focused on managing symptoms and preventing complications: * **Physical and Occupational Therapy:** Essential for maintaining muscle strength, joint flexibility, and mobility. * **Orthopedic Management:** Monitoring for scoliosis or hip dysplasia, which may require bracing or surgical intervention. * **Respiratory Support:** Regular monitoring of lung function is necessary, as some patients may require non-invasive ventilation if respiratory muscles weaken. * **Anesthesia Precautions:** Patients with CCD are at high risk for **malignant hyperthermia**, a life-threatening reaction to certain anesthetic gases and muscle relaxants. It is critical to inform all medical providers of this diagnosis before any surgery. * **Cardiac Monitoring:** Periodic heart evaluations are recommended, as some individuals may develop cardiomyopathy. Consult a neurologist or a neuromuscular specialist to develop a personalized care plan.",These resources address the diagnosis or management of central core disease: - Gene Review: Gene Review: Central Core Disease - Genetic Testing Registry: Central core disease - MedlinePlus Encyclopedia: Hypotonia - MedlinePlus Encyclopedia: Malignant Hyperthermia These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.06896551724137931,0.09852216748768472,0.10948905109489052,0.014705882352941176,0.8136247396469116,What are the treatments for central core disease ?
0004450-3,"Yes, Noonan syndrome is a genetic condition that can be inherited, but it also frequently occurs as a *de novo* (new) mutation. * **Inheritance:** It follows an autosomal dominant pattern, meaning an affected parent has a 50% chance of passing the gene mutation to each child. * **De Novo Mutations:** In many cases, the condition results from a new mutation in the child’s genes that is not present in either parent. This is estimated to occur in about 50% to 75% of cases. The condition is caused by mutations in several genes (most commonly *PTPN11*) that play roles in cell growth and development. If you have concerns about family history or recurrence risk, it is recommended to consult with a genetic counselor or a clinical geneticist.","How is Noonan syndrome inherited? Noonan syndrome is inherited in an autosomal dominant manner. This means that having one changed (mutated) copy of the responsible gene in each cell is enough to cause the condition. Each child of a person with Noonan syndrome has a 50% (1 in 2) chance to inherit the condition. In some cases, the condition is inherited from an affected parent. Because the features of the condition can vary and may be very subtle, many affected adults are diagnosed only after the birth of a more obviously affected infant. In other cases, the condition is caused by a new mutation occurring for the first time in the affected person.",0.200836820083682,0.4435146443514644,0.48412698412698413,0.128,0.8724541664123535,Is Noonan syndrome inherited ?
0000019-5,"Adenosine monophosphate deaminase (AMPD) deficiency is a common genetic condition that is often asymptomatic. Because most individuals do not experience symptoms, treatment is frequently unnecessary. For the minority of patients who experience symptoms such as exercise-induced muscle fatigue, cramping, or myalgia, management is primarily supportive: * **Lifestyle Modification:** Avoiding overexertion and pacing physical activity can help manage symptoms. * **Hydration and Nutrition:** Maintaining adequate hydration and balanced nutrition is recommended. * **Ribose Supplementation:** Some clinical studies have suggested that oral D-ribose supplementation may help improve exercise tolerance and reduce muscle fatigue in symptomatic individuals by bypassing the metabolic block. There is no curative treatment for the underlying genetic deficiency. Patients should consult a neurologist or a metabolic specialist to confirm the diagnosis and discuss whether supplementation is appropriate for their specific clinical presentation.",These resources address the diagnosis or management of adenosine monophosphate deaminase deficiency: - MedlinePlus Encyclopedia: Muscle aches - MedlinePlus Encyclopedia: Weakness These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.07567567567567567,0.14054054054054055,0.15789473684210525,0.030303030303030304,0.8250621557235718,What are the treatments for adenosine monophosphate deaminase deficiency ?
0000249-2,"Craniofacial-deafness-hand syndrome (CDHS) is an extremely rare genetic disorder. Because it is so rare, the exact number of people affected is unknown. Medical literature describes the condition as having been identified in only a very small number of families worldwide. Due to the limited number of documented cases, it is classified as an ultra-rare disease. If you are seeking information regarding a specific diagnosis, it is recommended to consult with a clinical geneticist who can provide information based on the most current medical databases and registries.",Craniofacial-deafness-hand syndrome is an extremely rare condition. Only a few cases have been reported in the scientific literature.,0.1730769230769231,0.21153846153846154,0.2441860465116279,0.058823529411764705,0.9098224639892578,How many people are affected by craniofacial-deafness-hand syndrome ?
0000035-27,"Treatment for high blood cholesterol focuses on lowering LDL (""bad"") cholesterol and reducing cardiovascular risk. It typically involves a combination of lifestyle changes and, if necessary, medication. **Lifestyle Changes:** * **Diet:** Adopt a heart-healthy diet low in saturated and trans fats. Increase intake of soluble fiber (oats, beans, fruits) and plant sterols. * **Exercise:** Engage in at least 150 minutes of moderate-intensity aerobic activity per week. * **Weight Management:** Losing excess weight can help improve cholesterol levels. * **Smoking Cessation:** Quitting smoking improves HDL (""good"") cholesterol and overall heart health. **Medications:** If lifestyle changes are insufficient, doctors may prescribe: * **Statins:** The most common medication to block the liver's cholesterol production. * **Cholesterol absorption inhibitors:** Reduce cholesterol absorption from the gut. * **PCSK9 inhibitors:** Injectable drugs for those with genetic conditions or high risk. * **Bile acid sequestrants.** Consult a healthcare provider for a personalized treatment plan.",There are two main ways to lower your cholesterol: Therapeutic Lifestyle Changes and medicines.,0.03726708074534161,0.06211180124223603,0.06802721088435375,0.0136986301369863,0.8297117352485657,What are the treatments for High Blood Cholesterol ?
0000554-1,"Kallmann syndrome is a rare genetic condition characterized by the combination of hypogonadotropic hypogonadism (delayed or absent puberty and infertility) and a diminished or absent sense of smell (anosmia or hyposmia). It occurs because the neurons responsible for producing gonadotropin-releasing hormone (GnRH) fail to migrate properly to the hypothalamus during fetal development. These same neurons are linked to the development of the olfactory system, which explains the loss of smell. Symptoms often include lack of sexual development, low levels of sex hormones, and an inability to detect odors. Other associated features can include cleft palate, dental abnormalities, or hearing loss. Treatment typically involves hormone replacement therapy to induce puberty and, if fertility is desired, specialized fertility treatments. Diagnosis is confirmed through clinical evaluation, hormone testing, and genetic screening.","Kallmann syndrome is a condition characterized by delayed or absent puberty and an impaired sense of smell. This disorder is a form of hypogonadotropic hypogonadism (HH), which is a condition affecting the production of hormones that direct sexual development. Males with hypogonadotropic hypogonadism are often born with an unusually small penis (micropenis) and undescended testes (cryptorchidism). At puberty, most affected individuals do not develop secondary sex characteristics, such as the growth of facial hair and deepening of the voice in males. Affected females usually do not begin menstruating at puberty and have little or no breast development. In some people, puberty is incomplete or delayed. In Kallmann syndrome, the sense of smell is either diminished (hyposmia) or completely absent (anosmia). This feature distinguishes Kallmann syndrome from most other forms of hypogonadotropic hypogonadism, which do not affect the sense of smell. Many people with Kallmann syndrome are not aware that they are unable to detect odors until the impairment is discovered through testing. The features of Kallmann syndrome vary, even among affected people in the same family. Additional signs and symptoms can include a failure of one kidney to develop (unilateral renal agenesis), a cleft lip with or without an opening in the roof of the mouth (a cleft palate), abnormal eye movements, hearing loss, and abnormalities of tooth development. Some affected individuals have a condition called bimanual synkinesis, in which the movements of one hand are mirrored by the other hand. Bimanual synkinesis can make it difficult to do tasks that require the hands to move separately, such as playing a musical instrument. Researchers have identified four forms of Kallmann syndrome, designated types 1 through 4, which are distinguished by their genetic cause. The four types are each characterized by hypogonadotropic hypogonadism and an impaired sense of smell. Additional features, such as a cleft palate, seem to occur only in types 1 and 2.",0.16289592760180996,0.29411764705882354,0.5234375,0.15748031496062992,0.8620778322219849,What is (are) Kallmann syndrome ?
