id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0002374-3,"Fibrous dysplasia is caused by a post‑zygotic (occurring after conception) genetic change in bone-forming cells, most commonly an activating mutation of the **GNAS** gene (often called **Gs alpha**). This leads to abnormal bone development where normal bone is replaced by fibrous tissue and immature bone. It is typically **sporadic** (not inherited), meaning it usually isn’t passed from parent to child. In some people, it occurs as part of a broader syndrome—**McCune‑Albright syndrome**—which can also involve endocrine problems and café‑au‑lait skin patches, also due to related mosaic GNAS mutations. If you tell me your age and whether it’s single bone or multiple bones, I can explain how that affects typical causes and risks.","What causes fibrous dysplasia? The cause of fibrous dysplasia has been linked to a gene mutation that occurs after conception, in the early stages of fetal development. The mutation involves a gene that affects the cells that produce bone. People with fibrous dysplasia carry this mutation in some, but not all cells of their body. It is not well understood why the mutation occurs, but it is not inherited from a parent, nor can it be passed on to future offspring.",0.16580310880829016,0.3005181347150259,0.2857142857142857,0.02702702702702703,0.8591146469116211,What causes Fibrous dysplasia ?
0000027-1,"Arachnoid cysts are fluid-filled sacs that form in the arachnoid membrane, one of the protective layers covering the brain and spinal cord. They contain cerebrospinal fluid (CSF) and can be congenital (present from birth) or rarely acquired. Many arachnoid cysts cause no symptoms and are found incidentally on imaging. When symptoms occur, they are usually due to pressure on nearby brain/spinal cord structures and may include headaches, seizures, balance or developmental problems, or neurologic deficits. Diagnosis is typically made with brain/spine MRI. Treatment depends on size and symptoms; some are monitored with scans, while others may need neurosurgical options to drain or remove the cyst.","Arachnoid cysts are cerebrospinal fluid-filled sacs that are located between the brain or spinal cord and the arachnoid membrane, one of the three membranes that cover the brain and spinal cord. Primary arachnoid cysts are present at birth and are the result of developmental abnormalities in the brain and spinal cord that arise during the early weeks of gestation. Secondary arachnoid cysts are not as common as primary cysts and develop as a result of head injury, meningitis, or tumors, or as a complication of brain surgery. The majority of arachnoid cysts form outside the temporal lobe of the brain in an area of the skull known as the middle cranial fossa. Arachnoid cysts involving the spinal cord are rarer. The location and size of the cyst determine the symptoms and when those symptoms begin. Most individuals with arachnoid cysts develop symptoms before the age of 20, and especially during the first year of life, but some people with arachnoid cysts never have symptoms. Males are four times more likely to have arachnoid cysts than females. Typical symptoms of an arachnoid cyst around the brain include headache, nausea and vomiting, seizures, hearing and visual disturbances, vertigo, and difficulties with balance and walking. Arachnoid cysts around the spinal cord compress the spinal cord or nerve roots and cause symptoms such as progressive back and leg pain and tingling or numbness in the legs or arms. Diagnosis usually involves a brain scan or spine scan using diffusion-weighted MRI (magnetic resonance imaging) which helps distinguish fluid-filled arachnoid cysts from other types of cysts.",0.1863013698630137,0.27945205479452057,0.49523809523809526,0.16346153846153846,0.8799312710762024,What is (are) Arachnoid Cysts ?
0000155-4,"Yes. Carnitine-acylcarnitine translocase (CACT) deficiency is an **inherited genetic disorder**. It is usually **autosomal recessive**, meaning a child must inherit **one nonworking copy of the gene from each parent** to be affected. It is caused by mutations in the **SLC25A20** gene. If you want, I can also explain: - how it is inherited in families, - symptoms, - or how it differs from other fatty acid oxidation disorders.","This condition is inherited in an autosomal recessive pattern, which means both copies of the gene in each cell have mutations. The parents of an individual with an autosomal recessive condition each carry one copy of the mutated gene, but they typically do not show signs and symptoms of the condition.",0.11764705882352941,0.18487394957983194,0.20588235294117646,0.07462686567164178,0.8565178513526917,Is carnitine-acylcarnitine translocase deficiency inherited ?
0000293-4,"It depends on the specific type of distal myopathy. **Many distal muscular dystrophies are genetic (inherited)**, but some cases can be sporadic. Common inheritance patterns include: - **Autosomal dominant** (often multiple affected family members across generations) - **Autosomal recessive** (parents may be unaffected carriers) - **X-linked** (less common) **To determine the likelihood in your case, you’d need the exact diagnosis** (name of the disorder or gene result from genetic testing), and a family history. If you share the specific diagnosis/gene (or any report terms like “Miyoshi,” “Welander,” “DNAJB6,” etc.), I can tell you the usual inheritance pattern more precisely.","Distal myopathy 2 is inherited in an autosomal dominant pattern, which means one copy of the altered MATR3 gene in each cell is sufficient to cause the disorder.",0.09448818897637797,0.09448818897637797,0.12121212121212122,0.01020408163265306,0.8349388241767883,Is distal myopathy 2 inherited ?
0000160-4,"Medullary sponge kidney is considered rare. Estimates vary by study and population, but it’s generally thought to affect **about 1 in 5,000 to 1 in 20,000 people**. Because it can be mild and often discovered incidentally, the true number may be higher or lower in specific groups. If you tell me your country or whether you want adult vs overall prevalence, I can tailor the figures.","Medullary sponge kidney affects about one person per 5,000 people in the United States. Researchers have reported that 12 to 20 percent of people who develop calcium-based kidney stones have medullary sponge kidney1.",0.12121212121212123,0.14141414141414144,0.16666666666666666,0.03076923076923077,0.8601418733596802,How many people are affected by Medullary Sponge Kidney ?
0000223-3,"Children at higher risk for urinary tract infections (UTIs) include: - **Girls**, especially after potty training - **Uncircumcised boys**, especially infants - Children with **urinary tract problems** present at birth - Children who **hold urine too long** or have **constipation** - Children with **bladder/bowel dysfunction** - Children with a **history of UTIs** - Children with a **weakened immune system** Risk can also be higher if the child has **poor toilet hygiene** or, less commonly, **kidney stones** or **catheter use**. If you want, I can also explain **symptoms, treatment, or when to seek urgent care**.","Any child can get a UTI, though girls get UTIs more often than boys. Children with a condition called vesicoureteral reflux (VUR) are at higher risk for UTIs. VUR causes urine to reflux at the point where one or both ureters attach to the bladder. When urine stays in the urinary tract, bacteria have a chance to grow and spread. Infants and young children who get a UTI often have VUR. Boys younger than 6 months who are not circumcised are at greater risk for a UTI than circumcised boys the same age. Boys who are circumcised have had the foreskin, which is the skin that covers the tip of the penis, removed.",0.12560386473429955,0.2222222222222222,0.3617021276595745,0.10752688172043011,0.8296428322792053,Who is at risk for What I need to know about My Child's Urinary Tract Infection? ?
0000089-6,"Marfan syndrome treatment focuses on preventing life-threatening complications, especially **aortic root enlargement/dissection**, and managing other organ involvement: - **Aortic monitoring + blood pressure control:** Regular imaging (e.g., echocardiography, CT/MRI) and medications such as **beta-blockers** (often first-line) and/or **ARBs** (e.g., losartan). - **Preventive heart surgery:** **Aortic root repair/replacement** when the aorta reaches a high-risk size or grows quickly, or based on valve function/specific risk factors. - **Heart valve management:** **Medications** may help symptoms; **valve repair/replacement** if significant mitral/tricuspid regurgitation or aortic valve disease. - **Lifestyle/physical activity guidance:** Avoid activities with high impact or straining (e.g., heavy lifting, high-intensity contact sports). - **Orthopedic/other support:** Treatment for scoliosis, chest wall deformities, lens issues (glasses/contacts or surgery when needed). - **Genetic counseling:** For patient/family planning. If you tell me the person’s age and what tests have been done (aortic size, symptoms), I can outline typical next steps.","Marfan syndrome has no cure. However, treatments can help delay or prevent complications, especially when started early. Marfan syndrome can affect many parts of your body, including your heart, bones and joints, eyes, nervous system, and lungs. The type of treatment you receive will depend on your signs and symptoms. Heart Treatments Aortic dilation, or aortic aneurysm, is the most common and serious heart problem linked to Marfan syndrome. In this condition, the aortathe main artery that carries oxygen-rich blood to your bodystretches and grows weak. Medicines are used to try to slow the rate of aortic dilation. Surgery is used to replace the dilated segment of aorta before it tears. If you have Marfan syndrome, you'll need routine care and tests to check your heart valves and aorta. Medicines Beta blockers are medicines that help your heart beat slower and with less force. These medicines may help relieve strain on your aorta and slow the rate of aortic dilation. Some people have side effects from beta blockers, such as tiredness and nausea (feeling sick to your stomach). If side effects occur, your doctor may prescribe a calcium channel blocker or ACE inhibitor instead of a beta blocker. Both medicines help relieve stress on the aorta. Studies suggest that blocking a protein called TGF-beta may help prevent some of the effects of Marfan syndrome. Research shows that the medicine losartan may block the protein in other conditions. The National Heart, Lung, and Blood Institute currently is sponsoring a study comparing losartan to a beta blocker in children and adults who have Marfan syndrome. The study's goal is to find out which medicine, if either, is best at slowing the rate of aortic dilation. Surgery If your aorta stretches, it's more likely to tear (a condition called aortic dissection). To prevent this, your doctor may recommend surgery to repair or replace part of your aorta. Surgery may involve: A composite valve graft. For this surgery, part of the aorta and the aortic valve are removed. The aorta is replaced with a man-made tube called a graft. A man-made valve replaces the original valve. Aortic valve-sparing surgery. If your aortic valve is working well, your doctor may recommend valve-sparing surgery. For this surgery, your doctor replaces the enlarged part of your aorta with a graft. Your aortic valve is left in place. After aortic surgery, you may need medicines or followup tests. For example, after a composite valve graft, your doctor will prescribe medicines called anticoagulants, or ""blood thinners."" Blood thinners help prevent blood clots from forming on your man-made aortic valve. You'll need to take these medicines for the rest of your life. If you've had valve-sparing surgery, you'll only need to take blood thinners for a short time, as your doctor prescribes. If you've had a composite valve graft, you're at increased risk for endocarditis (EN-do-kar-DI-tis). This is an infection of the inner lining of your heart chambers and valves. Your doctor may recommend that you take antibiotics before certain medical or dental procedures that increase your risk of endocarditis. Your doctor also may advise you to continue taking beta blockers or other medicines after either type of aortic surgery. After surgery, you may have routine cardiac magnetic resonance imaging (MRI) or cardiac computed tomography (CT) scans to check your aorta. Cardiac MRI is a painless test that uses radio waves and magnets to created detailed pictures of your organs and tissues. Cardiac CT is a painless test that uses an x-ray machine to take clear, detailed pictures of your heart. Bone and Joint Treatments If you have scoliosis (a curved spine), your doctor may suggest a brace or other device to prevent the condition from getting worse. Severe cases of scoliosis may require surgery. Some people who have Marfan syndrome need surgery to repair a chest that sinks in or sticks out. This surgery is done to prevent the chest from pressing on the lungs and heart. Eye Treatments Marfan syndrome can lead to many eye problems, such as a dislocated lens, nearsightedness, early glaucoma (high pressure in the fluid in the eyes), and cataracts (clouding of an eye's lens). Glasses or contact lenses can help with some of these problems. Sometimes surgery is needed. Nervous System Treatments Marfan syndrome can lead to dural ectasia. In this condition, a substance called the dura (which covers the fluid around your brain and spinal cord) stretches and grows weak. This can cause the bones of the spine to wear away. Dural ectasia usually is treated with pain medicines. Lung Treatments Marfan syndrome may cause pneumothorax, or collapsed lung. In this condition, air or gas builds up in the space between the lungs and the chest wall. If the condition is minor, it may go away on its own. However, you may need to have a tube placed through your skin and chest wall to remove the air. Sometimes surgery is needed.",0.06022845275181723,0.10176531671858774,0.35664335664335667,0.06338028169014084,0.8145520687103271,What are the treatments for Marfan Syndrome ?
0000508-1,"Hypophosphatasia (HPP) is a rare genetic disorder characterized by defective bone mineralization due to low activity of the enzyme **tissue-nonspecific alkaline phosphatase (TNSALP)**. As a result, **phosphate and mineral salts don’t deposit properly in teeth and bones**. Common features can include: - **Fragile bones**, bone deformities, and delayed walking or fractures (more common in severe forms) - **Dental problems**, such as premature loss of baby teeth and abnormal tooth development (common in milder forms) - In some children, **breathing or feeding difficulties** due to skeletal involvement Severity varies widely—from severe infant forms to milder childhood/adult forms. If you want, tell me the age/symptoms mentioned (and whether there’s a family history), and I can explain what form fits best and typical next steps.","Hypophosphatasia is an inherited disorder that affects the development of bones and teeth. This condition disrupts a process called mineralization, in which minerals such as calcium and phosphorus are deposited in developing bones and teeth. Mineralization is critical for the formation of bones that are strong and rigid and teeth that can withstand chewing and grinding. The signs and symptoms of hypophosphatasia vary widely and can appear anywhere from before birth to adulthood. The most severe forms of the disorder tend to occur before birth and in early infancy. Hypophosphatasia weakens and softens the bones, causing skeletal abnormalities similar to another childhood bone disorder called rickets. Affected infants are born with short limbs, an abnormally shaped chest, and soft skull bones. Additional complications in infancy include poor feeding and a failure to gain weight, respiratory problems, and high levels of calcium in the blood (hypercalcemia), which can lead to recurrent vomiting and kidney problems. These complications are life-threatening in some cases. The forms of hypophosphatasia that appear in childhood or adulthood are typically less severe than those that appear in infancy. Early loss of primary (baby) teeth is one of the first signs of the condition in children. Affected children may have short stature with bowed legs or knock knees, enlarged wrist and ankle joints, and an abnormal skull shape. Adult forms of hypophosphatasia are characterized by a softening of the bones known as osteomalacia. In adults, recurrent fractures in the foot and thigh bones can lead to chronic pain. Affected adults may lose their secondary (adult) teeth prematurely and are at increased risk for joint pain and inflammation. The mildest form of this condition, called odontohypophosphatasia, only affects the teeth. People with this disorder typically experience abnormal tooth development and premature tooth loss, but do not have the skeletal abnormalities seen in other forms of hypophosphatasia.",0.1212121212121212,0.22843822843822842,0.4098360655737705,0.05785123966942149,0.8401984572410583,What is (are) hypophosphatasia ?
0002811-2,"Hereditary angioedema (HAE) typically causes episodes of **sudden, non-itchy swelling** due to bradykinin. Common symptoms include: - **Swelling of the skin**: often around the hands, feet, face, or trunk - **Abdominal pain**: cramping pain, nausea, vomiting, sometimes diarrhea (often from intestinal swelling) - **Laryngeal (throat) swelling**: hoarseness, voice change, trouble swallowing, a “lump in throat,” and **shortness of breath**—this can be life-threatening - **Worsening over hours**: swelling often peaks over several hours and then gradually resolves over **~2–5 days** - **Usually no hives/itching** (unlike allergic angioedema) If you or someone has **throat swelling, breathing difficulty, or voice changes**, seek emergency care immediately.","What are the signs and symptoms of Hereditary angioedema? Hereditary angioedema is characterized by recurrent episodes of severe swelling (angioedema). The most commonly involved areas of the body are the limbs, face, intestinal tract, and airway. While minor trauma or stress may trigger an attack, swelling often occurs without a known trigger. Episodes involving the intestinal tract cause severe abdominal pain, nausea, and vomiting. Swelling in the airway can restrict breathing and lead to life-threatening obstruction of the airway. About one-third of people with this condition develop a non-itchy rash called erythema marginatum during an attack. Symptoms of hereditary angioedema typically begin in childhood and worsen during puberty. Untreated individuals may have an attack every 1 to 2 weeks. Most episodes last 3 to 4 days. The frequency and duration of attacks vary greatly among individuals with hereditary angioedema, even among those in the same family. The Human Phenotype Ontology provides the following list of signs and symptoms for Hereditary angioedema. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Edema 90% Urticaria 90% Abdominal pain 7.5% Ascites 7.5% Immunologic hypersensitivity 7.5% Intestinal obstruction 7.5% Abnormality of the larynx - Angioedema - Autoimmunity - Autosomal dominant inheritance - Diarrhea - Erythema - Intestinal edema - Laryngeal edema - Peripheral axonal neuropathy - Pharyngeal edema - Vomiting - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.08644400785854618,0.16110019646365423,0.4019607843137255,0.04950495049504951,0.8186497688293457,What are the symptoms of Hereditary angioedema ?
0000261-2,"Stroke treatment depends on the type and how quickly care is started. **Ischemic stroke** (blocked blood vessel): - **Emergency clot-busting medicine** (thrombolysis) if given within a short time window and the patient is eligible - **Mechanical thrombectomy** to remove a clot in some large-vessel strokes - **Antiplatelet or anticoagulant medicines** depending on the cause - **Control of blood pressure, blood sugar, temperature, and oxygen** - **Rehabilitation**: physical, occupational, and speech therapy **Hemorrhagic stroke** (bleeding in the brain): - **Blood pressure control** - **Reversal of blood thinners** if needed - **Surgery or procedures** in selected cases - **ICU monitoring and supportive care** Long-term treatment may include **statins, smoking cessation, diabetes control, exercise, and treatment of heart rhythm problems** to prevent another stroke. If stroke is suspected, call emergency services immediately.","Generally there are three treatment stages for stroke: prevention, therapy immediately after the stroke, and post-stroke rehabilitation. Therapies to prevent a first or recurrent stroke are based on treating an individual's underlying risk factors for stroke, such as hypertension, atrial fibrillation, and diabetes. Acute stroke therapies try to stop a stroke while it is happening by quickly dissolving the blood clot causing an ischemic stroke or by stopping the bleeding of a hemorrhagic stroke. Post-stroke rehabilitation helps individuals overcome disabilities that result from stroke damage. Medication or drug therapy is the most common treatment for stroke. The most popular classes of drugs used to prevent or treat stroke are antithrombotics (antiplatelet agents and anticoagulants) and thrombolytics.",0.14693877551020407,0.23673469387755103,0.29457364341085274,0.0078125,0.8336501717567444,What are the treatments for Stroke ?
0000016_1-2,"Extragonadal germ cell tumors occur outside the testes/ovaries, often along midline sites (e.g., mediastinum, retroperitoneum, pineal region). **In general, they are more likely in:** - **Children and young adults**, especially teens and young men. - **People with a history of gonadal germ cell tumors** or **existing germ cell neoplasia**. - **Individuals with family history** of germ cell tumors or certain genetic predispositions (rare). - **Some syndromes of abnormal sex chromosome development** (e.g., **Klinefelter syndrome, 47,XXY**) are associated with increased germ cell tumor risk. If you tell me the patient’s age/sex and the tumor location suspected, I can narrow the risk factors more appropriately.",Age and gender can affect the risk of extragonadal germ cell tumors. Anything that increases your chance of getting a disease is called a risk factor. Having a risk factor does not mean that you will get cancer; not having risk factors doesnt mean that you will not get cancer. Talk with your doctor if you think you may be at risk. Risk factors for malignant extragonadal germ cell tumors include the following: - Being male. - Being age 20 or older. - Having Klinefelter syndrome.,0.10582010582010583,0.24338624338624337,0.3786407766990291,0.10784313725490197,0.8406950831413269,Who is at risk for Extragonadal Germ Cell Tumors? ?
0000003-14,"Care for someone with Alzheimer’s focuses on both the person and the caregiver: **Caregiving support** - Create routines (sleep, meals, activities), use calendars/labels, simplify tasks. - Ensure safety: remove trip hazards, lock up meds/chemicals, consider door alarms. - Manage behavior: identify triggers (pain, hunger, overstimulation), use calm communication, redirect rather than argue. - Caregiver support: respite care, support groups, education, and caregiver counseling; assess your own stress and depression. **Medical treatments for the patient** - **Medications for cognition:** donepezil, rivastigmine, or galantamine (mild–moderate). Memantine may be used in moderate–severe stages. - **Treat specific symptoms:** antidepressants for depression/anxiety; address sleep problems; pain management. - **Behavioral symptoms:** non-drug strategies first. Some cases may use antipsychotics, but only with close medical supervision due to risks. **Care planning** - Discuss advance directives, legal/financial planning, and future care options early. If you share the person’s age and stage, I can tailor suggestions.","Currently, no medication can cure Alzheimers disease, but four medicines are approved to treat the symptoms of the disease. - Aricept (donezepil)for all stages of Alzheimers - Exelon (rivastigmine)for mild to moderate Alzheimers - Razadyne (galantamine)--for mild to moderate Alzheimers - Namenda (memantine)for moderate to severe Alzheimers - Namzarec (memantine and donepezil)for moderate to severe Alzheimers Aricept (donezepil)for all stages of Alzheimers Exelon (rivastigmine)for mild to moderate Alzheimers Razadyne (galantamine)--for mild to moderate Alzheimers Namenda (memantine)for moderate to severe Alzheimers Namzarec (memantine and donepezil)for moderate to severe Alzheimers These medications can help slow down memory loss and allow people with Alzheimers to be more comfortable and independent for a longer time. If appropriate, the persons doctor may prescribe a medicine to treat behavior problems such as anxiety, depression, and aggression. Medicines to treat these behavior problems should be used only after other strategies have been tried. Talk with the doctor about which medicines are safest and most effective.",0.11147540983606558,0.17049180327868854,0.22448979591836735,0.00684931506849315,0.8112485408782959,What are the treatments for Alzheimer's Caregiving ?
0000926-4,"Yes. Spastic paraplegia type 15 (SPG15) is usually inherited in an **autosomal recessive** pattern, which means a person typically must inherit **two changed copies** of the gene, one from each parent, to be affected. SPG15 is most often caused by changes in the **ZFYVE26** gene. Parents of an affected person are usually carriers and often have no symptoms. If you want, I can also explain: - how autosomal recessive inheritance works, or - the chances of passing it on in a family.","This condition is inherited in an autosomal recessive pattern, which means both copies of the gene in each cell have mutations. The parents of an individual with an autosomal recessive condition each carry one copy of the mutated gene, but they typically do not show signs and symptoms of the condition.",0.2706766917293233,0.3609022556390978,0.3170731707317073,0.09876543209876543,0.8837735056877136,Is spastic paraplegia type 15 inherited ?
0005564-1,"Severe congenital neutropenia, including the **X‑linked** form (often due to **ELANE/other related genetic causes** in practice), typically presents in infancy/early childhood with **recurrent bacterial infections** due to very low neutrophils. Common symptoms include: - **Frequent fevers** and **recurrent mouth sores** (gingivitis, stomatitis) - **Recurrent skin infections** (boils, cellulitis) - **Ear/sinus infections** and **pneumonia** - **Abscesses** or **slow healing** of infections - **Periodontal disease** and **ulcers** - In some children, **increased risk of serious infections**; fatigue or poor growth may occur from chronic illness Because symptoms overlap with other causes of neutropenia, diagnosis depends on **persistent severe neutropenia on blood tests** and genetic evaluation. If you want, tell me the age and typical symptoms (and any neutrophil counts) and I can help interpret what might fit.","What are the signs and symptoms of Severe congenital neutropenia X-linked? The Human Phenotype Ontology provides the following list of signs and symptoms for Severe congenital neutropenia X-linked. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of neutrophils 90% Decreased antibody level in blood 90% Abnormality of the skin - Congenital neutropenia - Recurrent bacterial infections - X-linked recessive inheritance - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.11111111111111113,0.21693121693121695,0.368,0.016129032258064516,0.8087012767791748,What are the symptoms of Severe congenital neutropenia X-linked ?
0003548-1,"“Leri pleon osteosis” isn’t a standard medical term. I suspect you may mean **Leri’s pleon/pleo**—possibly referring to **Leri’s osteochondrodysplasia** or a related bone disorder—but I can’t be certain. In general, congenital bone disorders often cause **skeletal symptoms**, such as: - **Bone deformities** (malalignment of limbs, posture changes) - **Pain or tenderness** (sometimes) - **Limited joint motion** or **stiffness** - **Growth problems** / **short stature** - Possible **hand/foot abnormalities** If you can share the **exact spelling** or what the report/doctor wrote (or the **diagnosis code**), I can give the correct, specific symptom list.","What are the signs and symptoms of Leri pleonosteosis? The Human Phenotype Ontology provides the following list of signs and symptoms for Leri pleonosteosis. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormal form of the vertebral bodies 90% Abnormality of epiphysis morphology 90% Abnormality of the metacarpal bones 90% Abnormality of the metaphyses 90% Brachydactyly syndrome 90% Camptodactyly of finger 90% Genu recurvatum 90% Lack of skin elasticity 90% Limitation of joint mobility 90% Short stature 90% Thickened skin 90% Upslanted palpebral fissure 90% Abnormally straight spine 50% Blepharophimosis 50% Cubitus valgus 50% Scoliosis 50% Elbow dislocation 7.5% Strabismus 7.5% Microcornea 5% Abnormality of the carpal bones - Abnormality of the vertebral column - Autosomal dominant inheritance - Broad metacarpals - Broad thumb - Enlarged interphalangeal joints - Hallux valgus - Joint stiffness - Laryngeal stenosis - Pes cavus - Short metacarpal - Short metatarsal - Short palm - Short stepped shuffling gait - Short thumb - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.07256235827664399,0.13151927437641725,0.33695652173913043,0.01098901098901099,0.7889559864997864,What are the symptoms of Leri pleonosteosis ?
0006012-2,"Tarsal tunnel syndrome usually causes: - Burning, tingling, or numbness in the sole of the foot - Pain in the ankle, heel, or arch, often worsening with standing, walking, or exercise - Electric-shock-like sensations - Symptoms that may spread into the toes - Sometimes foot weakness or a feeling of instability Pain may be worse at night or after prolonged activity. Some people notice tenderness behind the inner ankle bone. If you have persistent foot numbness, weakness, or severe pain, see a clinician for evaluation.","What symptoms are commonly seen in tarsal tunnel syndrome? The symptoms of tarsal tunnel syndrome can vary from person to person. The most common symptom of tarsal tunnel syndrome is foot and ankle pain. Individuals may also experience a burning or tingling sensation and numbness. These symptoms may occur when a person stands, walks, or wears a particular type of shoe. Pain usually worsens during walking and is relieved by rest.",0.16666666666666669,0.24358974358974358,0.35294117647058826,0.023809523809523808,0.8822994232177734,What are the symptoms of Tarsal tunnel syndrome ?
0000013_3-4,"Treatment for **juvenile myelomonocytic leukemia (JMML)** depends on the child’s risk features and overall health. Common approaches include: - **Allogeneic hematopoietic stem cell transplant (HSCT)**: This is the **only potentially curative** treatment for most children and is often considered soon after diagnosis, especially in higher-risk cases. - **Supportive care**: Treat complications such as **anemia and thrombocytopenia** with **transfusions**, manage **infections** with prompt antibiotics, and address bleeding risks. - **Disease-directed medical therapy (often pre- or post-transplant)**: In some patients, clinicians may use **chemotherapy or targeted treatments** (e.g., **MEK inhibitors** in certain molecular settings, and **hypomethylating agents** in selected cases). The benefit varies by risk profile and mutation. - **Clinical trials**: Frequently recommended because JMML is uncommon and treatment is evolving. If you share the child’s age, risk status, and any test results (e.g., genetic mutations), I can outline typical next steps.","Treatment of juvenile myelomonocytic leukemia (JMML) may include the following: - Combination chemotherapy. - Stem cell transplant. - 13-cis-retinoic acid therapy. - A clinical trial of a new treatment, such as targeted therapy. Check the list of NCI-supported cancer clinical trials that are now accepting patients with juvenile myelomonocytic leukemia. For more specific results, refine the search by using other search features, such as the location of the trial, the type of treatment, or the name of the drug. Talk with your doctor about clinical trials that may be right for you. General information about clinical trials is available from the NCI website.",0.12345679012345678,0.19753086419753085,0.21428571428571427,0.02158273381294964,0.8328126072883606,What are the treatments for Juvenile Myelomonocytic Leukemia ?
0002893-1,"Histidinemia (too much histidine in the blood) can range from **no symptoms** to mild neurologic and developmental problems. Common reported features include: - **Developmental delay** (in some children) - **Speech delay** / learning difficulties - **Behavior or attention problems** - **Motor difficulties** (e.g., coordination issues) - **Seizures** (less common) - **Movement problems** (may occur in some cases) Some people are **asymptomatic** and are found only on newborn screening or lab testing. If you can share the age of the person and whether this is confirmed by blood levels/genetic testing, I can better describe what symptoms are most relevant.","What are the signs and symptoms of Histidinemia? The Human Phenotype Ontology provides the following list of signs and symptoms for Histidinemia. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Behavioral abnormality 5% Neurological speech impairment 5% Intellectual disability 1% Autosomal recessive inheritance - Histidinuria - Hyperhistidinemia - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.09495548961424331,0.17804154302670624,0.35714285714285715,0.020618556701030927,0.8139720559120178,What are the symptoms of Histidinemia ?
0000013_3-4,"Chronic myelomonocytic leukemia (CMML) has a **variable outlook**. It is a **chronic blood cancer** that can behave either more slowly or more aggressively. - Some people live **many years** with close monitoring and/or treatment. - Others have a faster course, especially if there are **more immature cells (blasts)**, worsening low blood counts, or certain genetic changes. - CMML can sometimes **progress to acute myeloid leukemia (AML)**, which worsens the outlook. Overall prognosis depends on factors such as **age, symptoms, blood counts, blast percentage, and genetic findings**. Doctors often use risk scores to estimate an individual’s outlook. If you want, I can also explain the **common treatment options** or the **main factors that affect prognosis**.",Certain factors affect prognosis (chance of recovery) and treatment options. The prognosis (chance of recovery) and treatment options for CMML depend on the following: - The number of white blood cells or platelets in the blood or bone marrow. - Whether the patient is anemic. - The amount of blasts in the blood or bone marrow. - The amount of hemoglobin in red blood cells. - Whether there are certain changes in the chromosomes.,0.10638297872340426,0.25531914893617025,0.21929824561403508,0.008849557522123894,0.8432960510253906,What is the outlook for Chronic Myelomonocytic Leukemia ?
