id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0001702-1,# D-2-Hydroxyglutaric Aciduria D-2-hydroxyglutaric aciduria (D-2-HGA) is a rare inherited metabolic disorder characterized by accumulation of D-2-hydroxyglutarate in blood and urine. ## Key Features: **Genetics:** Autosomal recessive; caused by mutations in the D2HGDH gene (encodes D-2-hydroxyglutarate dehydrogenase enzyme) **Pathophysiology:** Deficiency of the enzyme that breaks down D-2-hydroxyglutarate leads to toxic accumulation **Clinical Presentation:** - Developmental delay - Hypotonia (low muscle tone) - Seizures - Movement disorders - Cardiomyopathy (in some cases) - Symptoms typically appear in infancy/early childhood **Diagnosis:** Elevated D-2-hydroxyglutarate in urine and plasma; genetic testing confirms mutations **Management:** Primarily supportive care; no specific cure. Treatment focuses on managing seizures and other symptoms **Pr,"D-2-alpha hydroxyglutaric aciduria is an inherited metabolic condition that is associated with progressive brain damage. Signs and symptoms of this condition include developmental delay, seizures, hypotonia, and abnormalities in the largest part of the brain (the cerebrum), which controls many important functions such as muscle movement, speech, vision, thinking, emotion, and memory. D-2-alpha hydroxyglutaric aciduria is caused by changes (mutations) in the D2HGDH gene and is inherited in an autosomal recessive manner. Treatment is focused on alleviating the signs and symptoms of the condition, such as medications to control seizures.",0.18461538461538463,0.2871794871794872,0.2857142857142857,0.057692307692307696,0.8644309639930725,What is (are) D-2-alpha hydroxyglutaric aciduria ?
0000033-9,"# Prevention of Diabetic Kidney Disease **Primary strategies:** 1. **Blood Sugar Control** - Maintain target HbA1c levels (typically <7%) - Consistent monitoring and medication adherence 2. **Blood Pressure Management** - Target <130/80 mmHg - ACE inhibitors or ARBs are preferred (provide kidney protection) 3. **Lifestyle Modifications** - Reduce sodium intake (<2,300 mg/day) - Limit protein intake (0.8 g/kg body weight) - Maintain healthy weight - Regular exercise - Avoid smoking 4. **Regular Monitoring** - Annual urine albumin-to-creatinine ratio - Periodic serum creatinine and eGFR - Early detection enables intervention 5. **Medication Management** - Use ACE inhibitors/ARBs (reduce proteinuria) - SGLT2 inhibitors (emerging benefit) - Statins for cardiovascular protection 6. **Avoid Nephrotoxic","People can prevent or slow the progression of diabetic kidney disease by - taking medications to control high blood pressure - managing blood glucose levels - making changes in their eating, diet, and nutrition - losing weight if they are overweight or obese - getting regular physical activity People with diabetes should see a health care provider who will help them learn to manage their diabetes and monitor their diabetes control. Most people with diabetes get care from primary care providers, including internists, family practice doctors, or pediatricians. However, having a team of health care providers can often improve diabetes care. In addition to a primary care provider, the team can include - an endocrinologista doctor with special training in diabetes - a nephrologista doctor who specializes in treating people who have kidney problems or related conditions - diabetes educators such as a nurse or dietitian - a podiatrista doctor who specializes in foot care - an ophthalmologist or optometrist for eye care - a pharmacist - a dentist - a mental health counselor for emotional support and access to community resources The team can also include other health care providers and specialists. Blood Pressure Medications Medications that lower blood pressure can also significantly slow the progression of kidney disease. Two types of blood pressure-lowering medications, angiotensinconverting enzyme (ACE) inhibitors and angiotensin receptor blockers (ARBs), have been shown to slow the progression of kidney disease. Many people require two or more medications to control their blood pressure. In addition to an ACE inhibitor or an ARB, a health care provider may prescribe a diuretica medication that helps the kidneys remove fluid from the blood. A person may also need beta-blockers, calcium channel blockers, and other blood pressure medications. People should talk with their health care provider about their individual blood pressure goals and how often they should have their blood pressure checked. Managing Blood Glucose Levels People manage blood glucose levels by - testing blood glucose throughout the day - following a diet and physical activity plan - taking insulin throughout the day based on food and liquid intake and physical activity People with diabetes need to talk with their health care team regularly and follow their directions closely. The goal is to keep blood glucose levels within the normal range or within a range set by the persons health care team. More information about diabetes is provided in the NIDDK health topics: - National Diabetes Statistics Report, 2014 - Diagnosis of Diabetes and Prediabetes Eating, Diet, and Nutrition Following a healthy eating plan can help lower blood pressure and control blood sugar. A health care provider may recommend the Dietary Approaches to Stop Hypertension (DASH) eating plan. DASH focuses on fruits, vegetables, whole grains, and other foods that are heart healthy and lower in sodium, which often comes from salt. The DASH eating plan - is low in fat and cholesterol - features fat-free or low-fat milk and dairy products, fish, poultry, and nuts - suggests less red meat, and fewer sweets, added sugars, and sugarcontaining beverages - is rich in nutrients, protein, and fiber Read more about DASH at www.nhlbi.nih.gov/health/health-topics/topics/dash. People with diabetic kidney disease may need to limit sodium and salt intake to help reduce edema and lower blood pressure. A dietitian may also recommend a diet low in saturated fat and cholesterol to help control high levels of lipids, or fats, in the blood. Health care providers may recommend that people with CKD eat moderate or reduced amounts of protein, though the benefits of reducing protein in a persons diet are still being researched. Proteins break down into waste products the kidneys must filter from the blood. Eating more protein than the body needs may burden the kidneys and cause kidney function to decline faster. However, protein intake that is too low may lead to malnutrition, a condition that occurs when the body does not get enough nutrients. More information about diabetes and diet is provided in the NIDDK health topics: - What I need to know about Eating and Diabetes and What I need to know about Carbohydrate Counting and Diabetes - Make the Kidney Connection: Food Tips and Healthy Eating Ideas and Eating Right for Kidney Health: Tips for People with Chronic Kidney Disease. Weight Loss and Physical Activity Health care providers recommend that people who are overweight or obese lose weight to improve their bodies ability to use insulin properly and lower their risk for health problems related to high blood pressure. Overweight is defined as a body mass index (BMI)a measurement of weight in relation to heightof 25 to 29. A BMI of 30 or higher is considered obese. People should aim to keep their BMI lower than 25.4 Experts recommend physical activity as an important part of losing weight, keeping sensitivity to insulin, and treating high blood pressure. Most people should try to get at least 30 to 60 minutes of activity most or all days of the week. A person can do all physical activity at once or break up activities into shorter periods of at least 10 minutes each. Moderate activities include brisk walking, dancing, bowling, riding a bike, working in a garden, and cleaning the house. More information is provided in the NIDDK health topic, What I need to know about Physical Activity and Diabetes.",0.05210420841683367,0.08216432865731463,0.38738738738738737,0.03636363636363636,0.7974106669425964,How to prevent Diabetic Kidney Disease ?
0000507-1,"# Infant and Newborn Development Yes, I can provide general information about normal infant and newborn development, including: **Physical Development:** - Growth milestones (weight, length, head circumference) - Motor skills (head control, rolling, sitting, walking) - Reflexes and their progression **Cognitive Development:** - Sensory awareness and responses - Learning and memory development - Language acquisition stages **Social-Emotional Development:** - Bonding and attachment - Social smiling and interaction - Emotional responses **Health Milestones:** - Feeding patterns and nutrition - Sleep cycles - Vaccination schedules - Common developmental concerns **What I can help with:** - General developmental timelines - Normal variation in development - When to consult healthcare providers **Important note:** Every infant develops at their own pace. If you have specific concerns about your child's development, consult your pediatrician for personalized evaluation. What specific aspect of infant development would you like to know about?","Summary : When will my baby take his first step or say her first word? During their first year, babies start to develop skills they will use for the rest of their lives. The normal growth of babies can be broken down into the following areas: - Gross motor - controlling the head, sitting, crawling, maybe even starting to walk - Fine motor - holding a spoon, picking up a piece of cereal between thumb and finger - Sensory - seeing, hearing, tasting, touching and smelling - Language - starting to make sounds, learning some words, understanding what people say - Social - the ability to play with family members and other children Babies do not develop at the same rate. There is a wide range of what is considered ""normal."" Your baby may be ahead in some areas and slightly behind in others. If you are worried about possible delays, talk to your baby's health care provider.",0.15282392026578073,0.2591362126245847,0.3706293706293706,0.028169014084507043,0.8448340892791748,Do you have information about Infant and Newborn Development
0000676-4,"# Bell's Palsy Treatments **First-line therapy:** - **Corticosteroids** (e.g., prednisone) - most effective when started within 72 hours of symptom onset - **Eye care** - critical to prevent corneal damage: - Artificial tears - Eye ointment at night - Protective eyeglasses or eye patch - Lubricating eye drops **Additional options:** - **Physical therapy** - may help with facial muscle function and recovery - **Antiviral medications** (acyclovir, valacyclovir) - evidence is limited; may be considered in severe cases or when started early **Supportive measures:** - Facial exercises - Electrical stimulation (controversial benefit) - Botulinum toxin - for chronic cases with synkinesis **Prognosis:** Most patients recover spontaneously within 3-6 months, especially with early corticosteroid treatment. About 70-80% achieve near-complete recovery. **Important:** Eye protection is essential during recovery to prevent serious complications. Consult a healthcare provider",How might Bell's palsy be treated?,0.04316546762589928,0.04316546762589928,0.022556390977443608,0.007575757575757576,0.8010335564613342,What are the treatments for Bell's palsy ?
0003313-1,"# Juberg-Marsidi Syndrome Juberg-Marsidi syndrome is a rare X-linked intellectual disability disorder. Key symptoms include: **Intellectual & Developmental:** - Moderate to severe intellectual disability - Developmental delay - Speech and language impairment **Physical Features:** - Short stature - Microcephaly (small head) - Characteristic facial features (broad nasal bridge, hypertelorism) - Ear abnormalities - Hypotonia (low muscle tone) **Other Features:** - Seizures (in some cases) - Behavioral problems - Possible vision/hearing issues - Skeletal abnormalities **Onset:** Symptoms typically become apparent in early childhood as developmental delays emerge. Since this is a rare genetic condition, presentation can vary between individuals. Diagnosis requires genetic testing (X-linked mutation identification). Early intervention services and supportive care are important for management. If you suspect this condition, consult a geneticist or developmental pediatrician for proper evaluation.","What are the signs and symptoms of Juberg Marsidi syndrome? The Human Phenotype Ontology provides the following list of signs and symptoms for Juberg Marsidi syndrome. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of the palate 90% Anteverted nares 90% Cognitive impairment 90% Depressed nasal bridge 90% Microcephaly 90% Narrow forehead 90% Short stature 90% Tented upper lip vermilion 90% Behavioral abnormality 50% Genu valgum 50% Neurological speech impairment 50% Obesity 50% Seizures 35% Abnormality of the hip bone 7.5% Camptodactyly of finger 7.5% Cryptorchidism 7.5% Low posterior hairline 7.5% Wide mouth 7.5% Abnormality of blood and blood-forming tissues - Brachydactyly syndrome - Coarse facial features - Constipation - Decreased testicular size - Delayed skeletal maturation - Dolichocephaly - Drooling - Epicanthus - Exotropia - Gastroesophageal reflux - High palate - Hyperactivity - Hyperreflexia - Hypertelorism - Hypogonadism - Hypoplasia of midface - Hypospadias - Infantile muscular hypotonia - Intellectual disability, progressive - Intellectual disability, severe - Kyphoscoliosis - Lower limb hypertonia - Low-set ears - Macroglossia - Malar flattening - Micropenis - Microtia - Open mouth - Optic atrophy - Paroxysmal bursts of laughter - Pes planus - Phenotypic variability - Posteriorly rotated ears - Protruding tongue - Ptosis - Radial deviation of finger - Renal hypoplasia - Scrotal hypoplasia - Sensorineural hearing impairment - Short neck - Short upper lip - Slender finger - Talipes calcaneovalgus - Talipes equinovarus - Tapered finger - Thick lower lip vermilion - Triangular nasal tip - Upslanted palpebral fissure - U-Shaped upper lip vermilion - Vesicoureteral reflux - Vomiting - Wide nasal bridge - Widely-spaced maxillary central incisors - X-linked recessive inheritance - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.08768971332209106,0.17537942664418213,0.4108527131782946,0.0234375,0.8008508086204529,What are the symptoms of Juberg Marsidi syndrome ?
0000003_2-3,"# Gastrointestinal Stromal Tumor (GIST) Symptoms **Common symptoms:** - Abdominal pain or discomfort - Abdominal mass or fullness - Gastrointestinal bleeding (causing dark stools or vomiting blood) - Anemia (fatigue, weakness) - Early satiety (feeling full quickly) **Less common:** - Nausea or vomiting - Weight loss - Constipation or diarrhea **Important notes:** - Small GISTs may be asymptomatic and discovered incidentally - Symptoms depend on tumor size and location - Bleeding is often the first sign when symptoms occur - Symptoms can be nonspecific, resembling other GI conditions **When to seek care:** Contact a healthcare provider if you experience persistent abdominal pain, unexplained bleeding, or signs of anemia. Proper diagnosis requires imaging (CT/MRI) and biopsy.","Signs of gastrointestinal stromal tumors include blood in the stool or vomit. These and other signs and symptoms may be caused by a GIST or by other conditions. Check with your doctor if you have any of the following: - Blood (either bright red or very dark) in the stool or vomit. - Pain in the abdomen, which may be severe. - Feeling very tired. - Trouble or pain when swallowing. - Feeling full after only a little food is eaten.",0.15306122448979595,0.29591836734693877,0.3652173913043478,0.03508771929824561,0.8553268909454346,What are the symptoms of Gastrointestinal Stromal Tumors ?
0000710-2,"# Myotonic Dystrophy Prevalence Myotonic dystrophy (DM) affects approximately **1 in 8,000 to 1 in 10,000** people worldwide, making it the most common muscular dystrophy in adults. ## Key Points: - **Type 1 (DM1)**: More common and severe; accounts for ~80% of cases - **Type 2 (DM2)**: Less common; generally milder progression ## Geographic Variation: Prevalence varies by region: - Higher in some European populations - Lower in Asian populations ## Clinical Significance: Despite being relatively rare, myotonic dystrophy has significant impact due to: - Multi-system involvement (muscle, heart, endocrine, CNS) - Variable severity and age of onset - Genetic anticipation (symptoms often worsen in successive generations) The actual number of affected individuals globally is estimated in the hundreds of thousands, though exact figures vary depending on diagnostic criteria and population screening.","Myotonic dystrophy affects at least 1 in 8,000 people worldwide. The prevalence of the two types of myotonic dystrophy varies among different geographic and ethnic populations. In most populations, type 1 appears to be more common than type 2. However, recent studies suggest that type 2 may be as common as type 1 among people in Germany and Finland.",0.1570680628272251,0.28272251308900526,0.29545454545454547,0.04580152671755725,0.8661319613456726,How many people are affected by myotonic dystrophy ?
0000254-4,"# Diagnosis of Alpha-1 Antitrypsin (AAT) Deficiency ## Primary Tests: 1. **Serum AAT Level** - First-line screening test - Normal: >57 μmol/L (>200 mg/dL) - Deficient: <11 μmol/L (<57 mg/dL) 2. **Pi (Protease Inhibitor) Typing** - Identifies specific AAT phenotype - Confirms genetic variant (M, S, Z alleles) - Performed if AAT level is low ## Supporting Tests: 3. **Liver Function Tests & Imaging** - If liver disease suspected 4. **Pulmonary Function Tests (PFTs)** - Assess lung involvement - Baseline for monitoring ## Clinical Indications for Testing: - Early-onset COPD (<45 years) - Emphysema in non-smokers - Basilar-predominant emphysema - Unexplained liver disease - Family history of AAT deficiency","How is alpha-1 antitrypsin deficiency diagnosed? Alpha-1 antitrypsin deficiency (AATD) may first be suspected in people with evidence of liver disease at any age, or lung disease (such as emphysema), especially when there is no obvious cause or it is diagnosed at a younger age. Confirming the diagnosis involves a blood test showing a low serum concentration of the alpha-1 antitrypsin (AAT) protein, and either: detecting a functionally deficient AAT protein variant by isoelectric focusing (a method for detecting mutations); or detecting SERPINA1 gene mutations on both copies of the gene with molecular genetic testing. (This confirms the diagnosis when the above-mentioned tests are not performed or their results are not in agreement.) Specialists involved in the diagnosis may include primary care doctors, pulmonologists (lung specialists), and/or hepatologists (liver specialists).",0.07531380753138076,0.20920502092050208,0.28440366972477066,0.037037037037037035,0.8290191888809204,How to diagnose Alpha-1 antitrypsin deficiency ?
0000961-3,"# Sudden Infant Death with Dysgenesis of the Testes Syndrome This rare condition is associated with mutations in the **FANCB gene** (Fanconi anemia complementation group B), located on the X chromosome. ## Key Genetic Features: - **X-linked inheritance pattern** (predominantly affects males) - FANCB encodes a protein involved in DNA repair (Fanconi anemia pathway) - Defective DNA damage response leads to cellular dysfunction ## Clinical Manifestations: - Sudden unexpected nocturnal death syndrome (SUNDS) - Testicular dysgenesis - Infertility - Increased cancer susceptibility ## Mechanism: Impaired DNA repair capacity results in: - Genomic instability - Gonadal development abnormalities - Potential cardiac conduction defects (contributing to sudden death) This is a very rare condition, and most cases have been reported in Southeast Asian populations. Genetic testing for FANCB mutations can confirm diagnosis in suspected cases.","A single mutation in the TSPYL1 gene has caused all identified cases of SIDDT. This gene provides instructions for making a protein called TSPY-like 1, whose function is unknown. Based on its role in SIDDT, researchers propose that TSPY-like 1 is involved in the development of the male reproductive system and the brain. The TSPYL1 gene mutation that causes SIDDT eliminates the function of TSPY-like 1. The loss of this protein's function appears to cause the major features of the disorder by disrupting the normal development of the male reproductive system and the brain, particularly the brainstem. Research findings suggest that mutations in the TSPYL1 gene are not associated with sudden infant death syndrome (SIDS) in the general population. SIDS is a major cause of death in children younger than 1 year.",0.0981132075471698,0.22641509433962262,0.2706766917293233,0.07575757575757576,0.8307929039001465,What are the genetic changes related to sudden infant death with dysgenesis of the testes syndrome ?
0000645-2,"Melnick-Needles syndrome (MNS) is a rare genetic disorder. The exact prevalence is not well-established, but it is considered **very rare**, with only a few hundred cases reported in the medical literature worldwide. The condition is an X-linked dominant disorder caused by mutations in the *FLNA* gene. It predominantly affects males (who are more severely affected) and females (who may show variable symptoms due to X-inactivation). Because MNS is so rare and may be underdiagnosed, the true number of affected individuals is likely underestimated. Most cases are identified through clinical diagnosis or genetic testing rather than population-based screening. If you need current epidemiological data, rare disease registries or genetic databases like OMIM (Online Mendelian Inheritance in Man) may have the most up-to-date information.",Melnick-Needles syndrome is a rare disorder; fewer than 100 cases have been reported worldwide.,0.11764705882352942,0.14705882352941174,0.1557377049180328,0.024793388429752067,0.8720070123672485,How many people are affected by Melnick-Needles syndrome ?
0001098-5,"# 5-Alpha Reductase Deficiency Treatment ## Primary Approach **Testosterone replacement therapy** is the main treatment, addressing the underlying hormone deficiency. ## Specific Treatments **Medical:** - Exogenous testosterone (injections, gels, patches) - Improves virilization and sexual function - Dosing adjusted based on age and clinical response **Surgical:** - Genital reconstruction surgery (if needed for anatomical concerns) - Timing typically after puberty when gender identity is established ## Key Considerations - Treatment depends on the individual's gender identity and preferences - Some individuals raised as female may not require testosterone - Psychological support and counseling are important - Regular monitoring of testosterone levels and clinical response ## Prognosis - Testosterone therapy can promote significant virilization - Sexual function generally improves with treatment - Fertility may remain limited due to the enzyme deficiency The approach should be individualized based on the patient's age, gender identity, and personal goals, ideally with multidisciplinary team involvement (endocrinology, urology, psychology).",These resources address the diagnosis or management of 5-alpha reductase deficiency: - Genetic Testing Registry: 3-Oxo-5 alpha-steroid delta 4-dehydrogenase deficiency - MedlinePlus Encyclopedia: Ambiguous Genitalia - MedlinePlus Encyclopedia: Intersex These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.12206572769953052,0.1784037558685446,0.20915032679738563,0.006578947368421052,0.8151183128356934,What are the treatments for 5-alpha reductase deficiency ?
0004946-1,"# Polycystic Ovarian Syndrome (PCOS) PCOS is a common endocrine disorder affecting reproductive-age women, characterized by: ## Key Features: - **Irregular or absent periods** due to anovulation (lack of ovulation) - **Hyperandrogenism** (elevated androgens) causing acne, hirsutism, male-pattern baldness - **Polycystic ovaries** on ultrasound (multiple small cysts) ## Associated Findings: - Insulin resistance and metabolic dysfunction - Increased risk of type 2 diabetes - Weight gain/obesity (though lean PCOS exists) - Infertility or subfertility ## Diagnosis: Based on Rotterdam criteria—requires 2 of 3: 1. Irregular ovulation 2. Clinical/biochemical hyperandrogenism 3. Polycystic ovaries on imaging ## Management: - Lifestyle modification (diet, exercise) - Hormonal contraceptives (regulate periods) - Metformin (insulin sensitizer) - Anti-androgens for symptoms","Polycystic ovarian syndrome (PCOS) is a health problem that can affect a woman's menstrual cycle, ability to have children, hormones, heart, blood vessels, and appearance. Women with this condition typically have high levels of hormones called androgens, missed or irregular periods, and many small cysts in their ovaries. The cause of PCOS is unknown, but probably involves a combination of genetic and environmental factors. Treatment for PCOS may involve birth control pills and medications for diabetes and infertility. Medicines called anti-androgens are also used to speed the growth of hair and clear acne.",0.1256038647342995,0.18357487922705315,0.18421052631578946,0.04424778761061947,0.8402652144432068,What is (are) Polycystic ovarian syndrome ?
0000280-2,"# Dermatofibrosarcoma Protuberans (DFSP) Epidemiology DFSP is a **rare soft tissue sarcoma** with an estimated incidence of approximately **0.8 to 5 cases per million people per year**, though exact figures vary by region. ## Key Points: - **Annual incidence**: Roughly 800-1,000 new cases in the United States - **Prevalence**: Relatively uncommon; exact total number of affected individuals is not precisely documented - **Age of onset**: Typically appears in young to middle-aged adults (20-50 years) - **No significant gender or racial predilection** DFSP accounts for only **1-2% of all soft tissue sarcomas**, making it one of the less common types. Due to its rarity, comprehensive epidemiological data is limited compared to more common malignancies. If you need current statistics for a specific region or population, specialized cancer registries or dermatologic societies may have more detailed information.","Dermatofibrosarcoma protuberans is estimated to occur in 1 in 100,000 to 1 in 1 million people per year.",0.10457516339869281,0.14379084967320263,0.11851851851851852,0.022388059701492536,0.8529652953147888,How many people are affected by dermatofibrosarcoma protuberans ?
0005648-1,"# Situs Inversus **Situs inversus** is a rare congenital condition where the major thoracic and abdominal organs are mirrored (reversed) from their normal positions. ## Types: 1. **Situs inversus totalis** - Complete reversal of all organs (heart on right, liver on left, etc.) 2. **Situs inversus partialis** - Partial reversal of some organs ## Key Features: - **Prevalence**: ~1 in 10,000 people - **Cause**: Genetic abnormality affecting left-right body axis determination - **Association**: Often linked to **primary ciliary dyskinesia** (Kartagener syndrome) ## Clinical Significance: - Many people are asymptomatic and discover it incidentally - Can complicate diagnosis of acute conditions (appendicitis, heart disease appear on opposite side) - Important for surgical planning - May affect organ transplant eligibility ## Prognosis: Generally normal life expectancy if no associated conditions exist. However, cardiac defects occur in ~5-10% of cases. **Medical imaging","Situs inversus is a condition in which the arrangement of the internal organs is a mirror image of normal anatomy. It can occur alone (isolated, with no other abnormalities or conditions) or it can occur as part of a syndrome with various other defects. Congenital heart defects are present in about 5-10% of affected people. The underlying cause and genetics of situs inversus are complex. Familial cases have been reported.",0.15311004784688995,0.23923444976076552,0.2158273381294964,0.014492753623188406,0.8431385159492493,What is (are) Situs inversus ?
0006463-2,"# Wolman Disease Symptoms Wolman disease is a rare, severe lysosomal storage disorder. Symptoms typically appear in infancy: ## Early Presentation (usually <3 months) - Severe diarrhea and malabsorption - Failure to thrive - Hepatosplenomegaly (enlarged liver and spleen) - Abdominal distension ## Progressive Features - Vomiting - Developmental delay - Hypotonia (muscle weakness) - Anemia - Jaundice ## Later Manifestations - Adrenal calcification (characteristic finding) - Neurological deterioration - Growth retardation ## Course Without treatment, Wolman disease is rapidly progressive and typically fatal by age 1 year due to liver failure, malnutrition, or infection. **Note:** Early diagnosis and enzyme replacement therapy (sebelipase alfa) can significantly improve outcomes. If you suspect this condition, urgent genetic testing and specialist evaluation are essential.","What are the signs and symptoms of Wolman disease? The Human Phenotype Ontology provides the following list of signs and symptoms for Wolman disease. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abdominal pain 90% Cognitive impairment 90% Hepatic failure 90% Hepatomegaly 90% Hyperkeratosis 90% Malabsorption 90% Nausea and vomiting 90% Anemia 50% Ascites 50% Atherosclerosis 50% Congenital hepatic fibrosis 50% Multiple lipomas 50% Splenomegaly 50% Weight loss 50% Abnormality of temperature regulation 7.5% Abnormality of the adrenal glands 7.5% Cirrhosis 7.5% Esophageal varix 7.5% Pruritus 7.5% Reduced consciousness/confusion 7.5% Adrenal calcification - Autosomal recessive inheritance - Bone-marrow foam cells - Death in infancy - Diarrhea - Failure to thrive - Hepatic fibrosis - Hepatosplenomegaly - Hypercholesterolemia - Protuberant abdomen - Pulmonary hypertension - Steatorrhea - Vacuolated lymphocytes - Vomiting - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.1218961625282167,0.1986455981941309,0.3884297520661157,0.06666666666666667,0.8078502416610718,What are the symptoms of Wolman disease ?
0000010-7,"# Colorectal Cancer Research & Clinical Trials **Active areas of investigation include:** - **Immunotherapy**: Checkpoint inhibitors (pembrolizumab, nivolumab) for microsatellite instability-high (MSI-H) tumors - **Targeted therapies**: EGFR, BRAF, and KRAS inhibitors for specific mutations - **Combination treatments**: Chemotherapy + immunotherapy + targeted agents - **Liquid biopsies**: Blood tests for early detection and monitoring - **Personalized medicine**: Tumor profiling to guide treatment selection - **Neoadjuvant therapy**: Pre-surgery treatments to improve outcomes - **Metastatic disease**: Novel approaches for advanced/recurrent cancers **Finding trials:** - ClinicalTrials.gov (search ""colorectal cancer"") - Your oncologist's institution - National Cancer Institute (cancer.gov) - American Cancer Society Trial availability varies by location, stage, and specific tumor characteristics. Discuss with your healthcare team which trials might be appropriate for your situation.","Researchers continue to look at new ways to treat, diagnose, and prevent colorectal cancer. Many are testing other types of treatments in clinical trials. Advances in Treatments Studies have found that patients who took the drug Avastin, a targeted chemotherapy drug, with their standard chemotherapy treatment had a longer progression-free survival than those who did not take Avastin, but some studies have indicated that Avastin does not extend life. (The generic name for Avastin is bevacizumab.) Scientists are also working on vaccines therapies and monoclonal antibodies that may improve how patients' immune systems respond to colorectal cancers. Monoclonal antibodies are a single type of antibody that researchers make in large amounts in a laboratory. Surgical techniques have reduced the number of patients needing a permanent colostomy. A colostomy is an opening made in the abdomen for waste to pass out of the body before it reaches the rectum. In many cases, the surgeon can reconnect the healthy parts of the colon back together after removing the cancer. This way, the colon can function just as it did before. The PLCO Trial The National Cancer Institute's Prostate, Lung, Colorectal, and Ovarian Cancer Screening Trial, or PLCO Trial, recently provided results about the role of sigmoidoscopy in reducing deaths from colon and rectal cancers. The PLCO trial, involving 148,000 volunteers aged 55 to 74, compared two groups of people over a 10-year period and found that the group that received sigmoidoscopies had fewer deaths from colorectal cancer than those who did not get a sigmoidoscopy. NSAIDs and Polyp Formation Preventing colorectal cancer is a concern of many researchers. Studies have shown that non-steroidal anti-inflammatory drugs (NSAIDs) can keep large-bowel polyps from forming. Bowel polyps can start out benign, or non-cancerous, but can become cancerous. However, the effects that these drugs have on the heart and other parts of the body is of concern, therefore these drugs should only be used for prevention under a doctor's supervision. Genetic Research Genes involved in colorectal cancer continue to be identified and understood. Hereditary nonpolyposis colorectal cancer, or HNPCC, is one condition that causes people in a certain family to develop colorectal cancer at a young age. The discovery of four genes involved with this disease has provided crucial clues about the role of DNA repair in colorectal and other cancers. Scientists are continuing to identify genes associated with colon cancers that run in families. Using traditional screening methods on people from families that carry these genes may be another way to identify cancers at an early stage and cut deaths from colorectal cancer. Genetic screening of people at high risk may become more common in the near future Besides looking at genes in families, researchers in the The Cancer Genome Atlas study looked at the genes of actual colon tumors to better understand the contribution that genes make to cancer. By looking at the genetic composition of the tumor, researchers were able to identify new mutations (changes) in the genes that can lead to cancer, including the genes BRAF and EGRF.",0.04146730462519937,0.09250398724082937,0.256198347107438,0.016666666666666666,0.7989972829818726,what research (or clinical trials) is being done for Colorectal Cancer ?
