id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0000073-3,"Cerebro-Oculo-Facio-Skeletal Syndrome (COFS) is a severe, progressive disorder with a poor prognosis. It typically presents in infancy with symptoms like microcephaly, cataracts, joint contractures, and developmental delays. Most children with COFS have significant intellectual disability and physical impairments. The outlook is generally poor, with many children not surviving past early childhood due to complications like respiratory infections or severe neurological issues. Life expectancy varies, but most individuals with COFS do not survive beyond the first decade of life. Management focuses on supportive care, including physical therapy, occupational therapy, and treatment of symptoms. Genetic counseling is important for families due to the autosomal recessive inheritance pattern.",COFS is a fatal disease. Most children do not live beyond five years.,0.11864406779661017,0.13559322033898308,0.14285714285714285,0.028846153846153848,0.8729369044303894,What is the outlook for Cerebro-Oculo-Facio-Skeletal Syndrome (COFS) ?
0001059-1,"Ataxic cerebral palsy, the least common type, primarily affects balance and coordination. Key symptoms include: - **Unsteady gait**: Wide-based, staggering walk (resembling drunkenness). - **Poor coordination**: Difficulty with precise movements (e.g., writing, buttoning clothes). - **Intention tremor**: Shaking worsens when attempting voluntary actions (e.g., reaching for an object). - **Hypotonia**: Low muscle tone, leading to floppiness or poor posture. - **Speech issues**: Slurred or monotonous speech (dysarthria). - **Nystagmus**: Involuntary eye movements. Symptoms typically appear in early childhood. Diagnosis involves neurological exams, developmental assessments, and imaging (e.g., MRI). Early intervention (physical therapy, occupational therapy) can improve function. If you suspect ataxic CP, consult a pediatric neurologist.","What are the signs and symptoms of Cerebral palsy ataxic? The Human Phenotype Ontology provides the following list of signs and symptoms for Cerebral palsy ataxic. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Autosomal recessive inheritance - Broad-based gait - Cerebellar atrophy - Cerebral palsy - Dysarthria - Dysdiadochokinesis - Horizontal nystagmus - Infantile onset - Motor delay - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.07282913165266107,0.12324929971988798,0.20754716981132076,0.0,0.8039946556091309,What are the symptoms of Cerebral palsy ataxic ?
0004589-2,"Orofaciodigital syndrome type 2 (OFD2), also known as Mohr syndrome, is a rare genetic disorder. Its symptoms typically include: - **Facial features**: Broad nasal bridge, wide-set eyes (hypertelorism), and a small lower jaw (micrognathia). - **Oral abnormalities**: Cleft lip/palate, lobed or split tongue (bifid tongue), and missing or extra teeth. - **Digital anomalies**: Polydactyly (extra fingers/toes), syndactyly (webbed fingers/toes), or shortened fingers. - **Other possible features**: Intellectual disability (in some cases), kidney abnormalities, and hearing loss. Symptoms vary among individuals. If you suspect OFD2, consult a geneticist or specialist for evaluation.","What are the signs and symptoms of Orofaciodigital syndrome 2? Although the signs and symptoms that occur in people with orofaciodigital syndrome type 2 may vary, the following findings may be present:Facial findings Nodules (bumps) of the tongue Cleft lip Thick frenula (a strong cord of tissue that is visible and easily felt if you look in the mirror under your tongue and under your lips) Dystopia canthorum (an unusually wide nasal bridge resulting in widely spaced eyes) Finger and toe findings Clinobrachydactyly (narrow, short fingers and toes) Syndactyly (fused fingers and toes) Polydactyly (presence of more than five fingers on hands and/or five toes on feet) Y-shaped central metacarpal (bone that connects the fingers to the hands) Other possible findings Conductive hearing loss Central nervous system impairments (porencephaly and hydrocephaly) Heart defects (atrioventricular canal [endocardial cushion] defects) The Human Phenotype Ontology provides the following list of signs and symptoms for Orofaciodigital syndrome 2. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Bifid tongue 90% Brachydactyly syndrome 90% Conductive hearing impairment 90% Finger syndactyly 90% Postaxial hand polydactyly 90% Short stature 90% Telecanthus 90% Wide nasal bridge 90% Clinodactyly of the 5th finger 75% Preaxial foot polydactyly 75% Abnormality of the metaphyses 50% Accessory oral frenulum 50% Bifid nasal tip 50% Broad nasal tip 50% Depressed nasal bridge 50% Flared metaphysis 50% Hypoplasia of the maxilla 50% Lobulated tongue 50% Malar flattening 50% Median cleft lip 50% Metaphyseal irregularity 50% Midline defect of the nose 50% Reduced number of teeth 50% Tongue nodules 50% Postaxial foot polydactyly 33% Preaxial hand polydactyly 33% Abnormality of the cranial nerves 7.5% Abnormality of the genital system 7.5% Abnormality of the metacarpal bones 7.5% Agenesis of central incisor 7.5% Aplasia/Hypoplasia of the cerebellum 7.5% Cleft palate 7.5% Cognitive impairment 7.5% High palate 7.5% Hydrocephalus 7.5% Laryngomalacia 7.5% Pectus excavatum 7.5% Porencephaly 7.5% Scoliosis 7.5% Seizures 7.5% Syndactyly 7.5% Tracheal stenosis 7.5% Wormian bones 7.5% Autosomal recessive inheritance - Bilateral postaxial polydactyly - Hypertelorism - Partial duplication of the phalanges of the hallux - Short palm - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.05448717948717948,0.11217948717948718,0.38461538461538464,0.05555555555555555,0.8169338703155518,What are the symptoms of Orofaciodigital syndrome 2 ?
0000299-1,"Amyloidosis AA, also known as secondary amyloidosis, is a rare disease caused by the abnormal deposition of amyloid A (AA) protein in tissues and organs. This protein is derived from serum amyloid A (SAA), an acute-phase reactant protein produced by the liver in response to inflammation. AA amyloidosis typically occurs as a complication of chronic inflammatory conditions, such as rheumatoid arthritis, inflammatory bowel disease, or chronic infections. The amyloid deposits can lead to organ dysfunction, most commonly affecting the kidneys, liver, and spleen. Diagnosis involves tissue biopsy, often from the kidney or rectum, to identify amyloid deposits. Treatment focuses on managing the underlying inflammatory condition to reduce SAA production and slow disease progression. Prognosis varies depending on the extent of organ involvement and the effectiveness of treatment.","Amyloidosis is a group of diseases in which a protein, called amyloid, builds up in the body's organs and tissues. Amyloidosis AA is also referred to as Secondary amyloidosis or Inflammatory amyloidosis. This disease is caused by a long-lasting infection or inflammatory disease such as rheumatoid arthritis, familial Mediterranean fever, or osteomyelitis. Infection or inflammation in the body causes an increased amount of a specific protein called serum amyloid A (SAA) protein. In this disease, part of the SAA protein forms deposits called ""amyloid fibrils"". These desposits occur in the space around the cells of certain tissues of the body. Amyloidosis AA usually begins as a disease in the kidneys, but other organs can be affected such as the liver and spleen. Medical or surgical treatment of the underlying infection or inflammatory disease can slow down or stop the progression of this condition.",0.23703703703703705,0.4444444444444444,0.5511811023622047,0.1111111111111111,0.8936538696289062,What is (are) Amyloidosis AA ?
0000631-5,"McCune-Albright syndrome (MAS) is treated symptomatically, as there is no cure. Treatment depends on the specific symptoms: 1. **Endocrine issues**: Hormone replacement (e.g., thyroid, growth hormone) or medications to block excess hormone production (e.g., aromatase inhibitors for precocious puberty). 2. **Bone problems**: Bisphosphonates may help with bone pain or fractures. 3. **Skin lesions**: Laser therapy or topical treatments may be used for cosmetic purposes. 4. **Other complications**: Surgery or other interventions may be needed for specific issues like ovarian cysts or thyroid nodules. Regular monitoring by a multidisciplinary team (endocrinologist, orthopedist, dermatologist, etc.) is crucial. Treatment is tailored to each patient's needs.",These resources address the diagnosis or management of McCune-Albright syndrome: - Gene Review: Gene Review: Fibrous Dysplasia/McCune-Albright Syndrome - Genetic Testing Registry: McCune-Albright syndrome - MedlinePlus Encyclopedia: McCune-Albright syndrome These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.061728395061728385,0.07407407407407408,0.09803921568627451,0.009900990099009901,0.8117316961288452,What are the treatments for McCune-Albright syndrome ?
0000850-1,"Pulmonary veno-occlusive disease (PVOD) is a rare, progressive form of pulmonary hypertension (high blood pressure in the lungs) caused by blockage of the small veins in the lungs. This obstruction leads to increased pressure in the pulmonary arteries and can result in heart failure. PVOD is often difficult to distinguish from other types of pulmonary hypertension, such as idiopathic pulmonary arterial hypertension (IPAH), but it has distinct pathological features. Symptoms may include shortness of breath, fatigue, and cough, often with signs of fluid in the lungs (pulmonary edema). PVOD is typically diagnosed through a combination of imaging (e.g., CT scans), pulmonary function tests, and sometimes a lung biopsy. Treatment options are limited, and lung transplantation may be considered in severe cases. PVOD has a poor prognosis compared to other forms of pulmonary hypertension.","Pulmonary veno-occlusive disease (PVOD) is characterized by the blockage (occlusion) of the blood vessels that carry oxygen-rich (oxygenated) blood from the lungs to the heart (the pulmonary veins). The occlusion is caused by a buildup of abnormal fibrous tissue in the small veins in the lungs, which narrows the vessels and impairs blood flow. Because blood flow through the lungs is difficult, pressure rises in the vessels that carry blood that needs to be oxygenated to the lungs from the heart (the pulmonary arteries). Increased pressure in these vessels is known as pulmonary arterial hypertension. The problems with blood flow in PVOD also impair the delivery of oxygenated blood to the rest of the body, which leads to the signs and symptoms of the condition. Shortness of breath (dyspnea) and tiredness (fatigue) during exertion are the most common symptoms of this condition. Other common features include dizziness, a lack of energy (lethargy), difficulty breathing when lying down, and a cough that does not go away. As the condition worsens, affected individuals can develop a bluish tint to the skin (cyanosis), chest pains, fainting spells, and an accumulation of fluid in the lungs (pulmonary edema). Certain features commonly seen in people with PVOD can be identified using a test called a CT scan. One of these features, which is seen in the lungs of affected individuals, is an abnormality described as centrilobular ground-glass opacities. Affected individuals also have abnormal thickening of certain tissues in the lungs, which is described as septal lines. In addition, lymph nodes in the chest (mediastinal lymph nodes) are abnormally enlarged in people with PVOD. PVOD can begin at any age, and the blood flow problems worsen over time. Because of the increased blood pressure in the pulmonary arteries, the heart must work harder than normal to pump blood to the lungs, which can eventually lead to fatal heart failure. Most people with this severe disorder do not live more than 2 years after diagnosis.",0.19088937093275488,0.3297180043383948,0.5939849624060151,0.20454545454545456,0.8659263849258423,What is (are) pulmonary veno-occlusive disease ?
0000036-17,"To help prevent high blood pressure (hypertension), follow these evidence-based guidelines: 1. **Healthy Diet**: Adopt a balanced diet rich in fruits, vegetables, whole grains, lean proteins, and low-fat dairy. Reduce sodium (aim for <1,500–2,300 mg/day), limit alcohol, and avoid trans fats. 2. **Regular Exercise**: Engage in at least **150 minutes of moderate-intensity** (e.g., brisk walking) or **75 minutes of vigorous-intensity** aerobic activity weekly, plus muscle-strengthening exercises 2+ days/week. 3. **Maintain Healthy Weight**: Losing even 5–10% of body weight can significantly lower blood pressure if overweight. 4. **Limit Stress**: Chronic stress may contribute to hypertension. Practice relaxation techniques (e.g., meditation, deep breathing). 5. **Avoid Smoking**: Smoking damages blood vessels and raises blood pressure. 6. **Monitor Regularly**: Check blood pressure at home and attend regular medical check-ups. If you have risk factors (e.g., family history, age >65), consult a healthcare provider for personalized advice.","You can take steps to help prevent high blood pressure by adopting these healthy lifestyle habits. - Follow a healthy eating plan like DASH (Dietary Approaches to Stop Hypertension), which emphasizes fruits, vegetables, fat-free and low-fat milk and milk products, and whole grains, fish, poultry, beans, seeds, and nuts, and choose and prepare foods with less sodium (salt). See how the DASH diet (Dietary Approaches to Stop Hypertension) can help with blood pressure control. Follow a healthy eating plan like DASH (Dietary Approaches to Stop Hypertension), which emphasizes fruits, vegetables, fat-free and low-fat milk and milk products, and whole grains, fish, poultry, beans, seeds, and nuts, and choose and prepare foods with less sodium (salt). See how the DASH diet (Dietary Approaches to Stop Hypertension) can help with blood pressure control. - Be physically active for at least 2 and one-half hours a week. Check out Exercises to Try for older adults, or visit Go4Life, the exercise and physical activity campaign from the National Institute on Aging. (Watch the video to learn how exercise helps maintain healthy aging. To enlarge the video, click the brackets in the lower right-hand corner. To reduce the video, press the Escape (Esc) button on your keyboard.) Be physically active for at least 2 and one-half hours a week. Check out Exercises to Try for older adults, or visit Go4Life, the exercise and physical activity campaign from the National Institute on Aging. (Watch the video to learn how exercise helps maintain healthy aging. To enlarge the video, click the brackets in the lower right-hand corner. To reduce the video, press the Escape (Esc) button on your keyboard.) - Maintain a healthy weight and lose weight if you are overweight or obese. Body mass index (BMI) and waist circumference are measures used to determine if someone is overweight or obese. See the BMI calculator to determine your body mass index. Maintain a healthy weight and lose weight if you are overweight or obese. Body mass index (BMI) and waist circumference are measures used to determine if someone is overweight or obese. See the BMI calculator to determine your body mass index. - If you drink alcoholic beverages, do so in moderation: no more than one drink a day for women, no more than two drinks a day for men. If you drink alcoholic beverages, do so in moderation: no more than one drink a day for women, no more than two drinks a day for men. - Quit smoking, or don't start smoking. To get help quitting, call 1 (800) QUIT-NOW or check out Quitting Smoking for Older Adults. Quit smoking, or don't start smoking. To get help quitting, call 1 (800) QUIT-NOW or check out Quitting Smoking for Older Adults. - Learn to manage stress. Learn about relaxation techniques that may relieve tension. Learn to manage stress. Learn about relaxation techniques that may relieve tension.",0.10289389067524114,0.1607717041800643,0.36619718309859156,0.09219858156028368,0.8133031725883484,How to prevent High Blood Pressure ?
0005818-1,"Spondylocarpotarsal synostosis syndrome (SCSS) is a rare genetic disorder characterized by the fusion of bones in the spine (spondyl), wrists (carpal), and ankles (tarsal). This fusion can lead to short stature, abnormal curvature of the spine (scoliosis), and limited joint mobility. Other features may include facial abnormalities, hearing loss, and developmental delays. SCSS is typically caused by mutations in the **FLNB** gene, which is involved in bone development. Diagnosis is often made through clinical evaluation, imaging studies (like X-rays), and genetic testing. Management focuses on addressing symptoms and may involve orthopedic interventions, physical therapy, and regular monitoring for complications. Early diagnosis and intervention can help improve quality of life.","Spondylocarpotarsal synostosis (SCT) syndrome is an inherited syndrome characterized by disproportionate short stature, abnormalities of the vertebrae in the spine, scoliosis and lordosis, carpal and tarsal fusion (fusion of the bones in the hands and feet), clubfoot, and facial abnormalities such as round face, large forehead, and up-turned nostrils. Other features can include cleft palate, deafness, loose joints, and poor formation of tooth enamel. SCT syndrome has been associated with retinal anomalies and cataracts. However, these eye problems are usually not severe enough to impair vision. This condition is caused by mutations in the FLNB gene. It is inherited in an autosomal recessive manner in families, which means that parents are usually unaffected and children have to have inherited a gene mutation from each parent.",0.23076923076923075,0.35042735042735046,0.4036697247706422,0.10185185185185185,0.8797867298126221,What is (are) Spondylocarpotarsal synostosis syndrome ?
0000674-1,"Yes. Over-the-counter (OTC) medicines are drugs you can buy without a prescription. They treat common conditions like pain, fever, allergies, cough, cold, heartburn, constipation, or diarrhea. Examples include acetaminophen (Tylenol), ibuprofen (Advil), loratadine (Claritin), and omeprazole (Prilosec). OTC medicines are regulated by the FDA for safety and effectiveness when used as directed. Always read the label, follow dosage instructions, and check for warnings or interactions with other medications. If symptoms persist or worsen, consult a healthcare provider. For children, use age-appropriate formulations and consult a pediatrician if unsure. I don’t know if a specific medicine is right for you—consult a healthcare professional for personalized advice.","Summary : Over-the-counter (OTC) medicines are drugs you can buy without a prescription. Some OTC medicines relieve aches, pains and itches. Some prevent or cure diseases, like tooth decay and athlete's foot. Others help manage recurring problems, like migraines. In the United States, the Food and Drug Administration decides whether a medicine is safe enough to sell over-the-counter. Taking OTC medicines still has risks. Some interact with other medicines, supplements, foods or drinks. Others cause problems for people with certain medical conditions. If you're pregnant, talk to your health care provider before taking any medicines. It is important to take medicines correctly, and be careful when giving them to children. More medicine does not necessarily mean better. You should never take OTC medicines longer or in higher doses than the label recommends. If your symptoms don't go away, it's a clear signal that it's time to see your healthcare provider. Food and Drug Administration",0.19305019305019305,0.277992277992278,0.42857142857142855,0.14423076923076922,0.8626953959465027,Do you have information about Over-the-Counter Medicines
0000014_1-1,"Endometrial cancer is a type of cancer that begins in the lining of the uterus, called the endometrium. It is the most common cancer of the female reproductive organs. Symptoms often include abnormal vaginal bleeding, especially after menopause. Other symptoms may include pelvic pain or pressure. Risk factors include obesity, diabetes, high blood pressure, a high-fat diet, and a history of estrogen therapy. It is typically diagnosed through a biopsy and treated with surgery, radiation, hormone therapy, or chemotherapy, depending on the stage and grade of the cancer. Early detection often leads to a better prognosis. If you have concerning symptoms, consult a healthcare provider.","Key Points - Endometrial cancer is a disease in which malignant (cancer) cells form in the tissues of the endometrium. - Obesity and having metabolic syndrome may increase the risk of endometrial cancer. - Taking tamoxifen for breast cancer or taking estrogen alone (without progesterone) can increase the risk of endometrial cancer. - Signs and symptoms of endometrial cancer include unusual vaginal bleeding or pain in the pelvis. - Tests that examine the endometrium are used to detect (find) and diagnose endometrial cancer. - Certain factors affect prognosis (chance of recovery) and treatment options. Endometrial cancer is a disease in which malignant (cancer) cells form in the tissues of the endometrium. The endometrium is the lining of the uterus, a hollow, muscular organ in a womans pelvis. The uterus is where a fetus grows. In most nonpregnant women, the uterus is about 3 inches long. The lower, narrow end of the uterus is the cervix, which leads to the vagina. Cancer of the endometrium is different from cancer of the muscle of the uterus, which is called sarcoma of the uterus. See the PDQ summary on Uterine Sarcoma Treatment for more information about uterine sarcoma. Obesity and having metabolic syndrome may increase the risk of endometrial cancer. Anything that increases your risk of getting a disease is called a risk factor. Having a risk factor does not mean that you will get cancer; not having risk factors doesn't mean that you will not get cancer. Talk with your doctor if you think you may be at risk. Risk factors for endometrial cancer include the following: - Having endometrial hyperplasia. - Being obese. - Having metabolic syndrome, a set of conditions that occur together, including extra fat around the abdomen, high blood sugar, high blood pressure, high levels of triglycerides and low levels of high-density lipoproteins in the blood. - Never giving birth. - Beginning menstruation at an early age. - Reaching menopause at an older age. - Having polycystic ovarian syndrome (PCOS). - Having a mother, sister, or daughter with uterine cancer. - Having a certain gene change that is linked to Lynch syndrome (hereditary non-polyposis colon cancer). - Having hyperinsulinemia (high levels of insulin in the blood). Taking tamoxifen for breast cancer or taking estrogen alone (without progesterone) can increase the risk of endometrial cancer. Endometrial cancer may develop in breast cancer patients who have been treated with tamoxifen. A patient who takes this drug and has abnormal vaginal bleeding should have a follow-up exam and a biopsy of the endometrial lining if needed. Women taking estrogen (a hormone that can affect the growth of some cancers) alone also have an increased risk of endometrial cancer. Taking estrogen combined with progesterone (another hormone) does not increase a womans risk of endometrial cancer.",0.13380281690140847,0.21830985915492962,0.6095238095238096,0.21153846153846154,0.8470264673233032,What is (are) Endometrial Cancer ?
0002818-1,"Hereditary congenital facial paresis, often linked to **Moebius syndrome** or **congenital facial diplegia**, typically presents with: - **Facial weakness** (inability to smile, frown, or close eyes fully) - **Feeding difficulties** in infancy (due to weak sucking) - **Eye abnormalities** (ptosis, strabismus, or inability to move eyes laterally) - **Speech or swallowing problems** (due to weak tongue/lip muscles) - **Limb abnormalities** (clubfoot, syndactyly, or missing fingers/toes in some cases) Symptoms are present from birth and do not worsen over time. If you suspect this condition, consult a neurologist or geneticist for evaluation.","What are the signs and symptoms of Hereditary congenital facial paresis? The Human Phenotype Ontology provides the following list of signs and symptoms for Hereditary congenital facial paresis. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of the eye - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.08049535603715169,0.14241486068111456,0.3516483516483517,0.022222222222222223,0.8070653676986694,What are the symptoms of Hereditary congenital facial paresis ?
0000853-2,"Pyridoxine-dependent epilepsy (PDE) is a rare genetic disorder. Exact prevalence is unknown, but it's estimated to affect fewer than 1 in 1,000,000 people worldwide. It typically presents in infancy or early childhood. The condition is caused by mutations in the ALDH7A1 gene, leading to a deficiency in alpha-aminoadipic semialdehyde dehydrogenase, which disrupts lysine metabolism and causes seizures that are unresponsive to conventional anti-seizure medications but respond to pyridoxine (vitamin B6) supplementation. Due to its rarity, precise global figures are not available.","Pyridoxine-dependent epilepsy occurs in 1 in 100,000 to 700,000 individuals. At least 100 cases have been reported worldwide.",0.10101010101010101,0.1414141414141414,0.16049382716049382,0.025,0.8612998127937317,How many people are affected by pyridoxine-dependent epilepsy ?
0001374-2,"Cleidocranial dysplasia (CCD) is a rare genetic disorder primarily affecting bones and teeth. Common symptoms include: - **Delayed closure of skull bones** (fontanelles), leading to a prominent forehead. - **Underdeveloped or absent collar bones (clavicles)**, allowing unusual shoulder mobility. - **Short stature** due to abnormal bone growth. - **Dental abnormalities**, such as delayed eruption of permanent teeth, extra teeth, or misaligned teeth. - **Wide-set eyes** (hypertelorism) and a flat nasal bridge. - **Delayed motor milestones** in childhood. Symptoms vary in severity. Diagnosis often involves clinical evaluation, X-rays, and genetic testing. Management focuses on dental and orthopedic care. If you suspect CCD, consult a geneticist or specialist.","What are the signs and symptoms of Cleidocranial dysplasia? The Human Phenotype Ontology provides the following list of signs and symptoms for Cleidocranial dysplasia. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of the clavicle 90% Abnormality of the shoulder 90% Frontal bossing 90% Hypertelorism 90% Increased number of teeth 90% Recurrent respiratory infections 90% Short stature 90% Skeletal dysplasia 90% Wormian bones 90% Abnormality of the ribs 50% Abnormality of the sacrum 50% Brachydactyly syndrome 50% Decreased skull ossification 50% Delayed eruption of teeth 50% Dental malocclusion 50% Hearing impairment 50% Narrow chest 50% Otitis media 50% Reduced bone mineral density 50% Sinusitis 50% Sloping forehead 50% Small face 50% Abnormality of epiphysis morphology 7.5% Abnormality of pelvic girdle bone morphology 7.5% Abnormality of the thumb 7.5% Apnea 7.5% Cleft palate 7.5% Genu valgum 7.5% Macrocephaly 7.5% Recurrent fractures 7.5% Scoliosis 7.5% Tapered finger 7.5% Abnormal facility in opposing the shoulders - Absent frontal sinuses - Absent paranasal sinuses - Aplastic clavicles - Autosomal dominant inheritance - Cervical ribs - Cone-shaped epiphyses of the phalanges of the hand - Coxa vara - Delayed eruption of permanent teeth - Delayed eruption of primary teeth - Delayed pubic bone ossification - Depressed nasal bridge - High palate - Hypoplasia of dental enamel - Hypoplasia of midface - Hypoplastic frontal sinuses - Hypoplastic iliac wing - Hypoplastic scapulae - Increased bone mineral density - Increased susceptibility to fractures - Kyphosis - Large foramen magnum - Long second metacarpal - Malar flattening - Moderately short stature - Narrow palate - Neonatal respiratory distress - Parietal bossing - Persistent open anterior fontanelle - Short clavicles - Short femoral neck - Short middle phalanx of the 2nd finger - Short middle phalanx of the 5th finger - Short ribs - Spondylolisthesis - Spondylolysis - Syringomyelia - Thickened calvaria - Wide pubic symphysis - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.07260726072607261,0.1485148514851485,0.4339622641509434,0.02857142857142857,0.8099298477172852,What are the symptoms of Cleidocranial dysplasia ?
0000392-1,"Fryns syndrome is a rare genetic disorder characterized by multiple congenital anomalies. Key features include: - **Lung hypoplasia** (underdeveloped lungs) - **Diaphragmatic hernia** (hole in the diaphragm) - **Distinct facial features** (coarse face, wide nasal bridge, low-set ears) - **Limb abnormalities** (e.g., underdeveloped fingers/toes) - **Intellectual disability** (often severe) It is typically diagnosed at birth due to severe respiratory distress from lung hypoplasia and diaphragmatic hernia. The exact cause is unknown, but it is likely due to genetic mutations (often *FRRS1L* or *PIGN* genes). There is no cure, and treatment focuses on managing symptoms (e.g., surgery for hernia, respiratory support). Prognosis is poor, with many infants not surviving past infancy. *Source: Orphanet, OMIM*","Fryns syndrome is a condition that affects the development of many parts of the body. The features of this disorder vary widely among affected individuals and overlap with the signs and symptoms of several other disorders. These factors can make Fryns syndrome difficult to diagnose. Most people with Fryns syndrome have a defect in the muscle that separates the abdomen from the chest cavity (the diaphragm). The most common defect is a congenital diaphragmatic hernia, which is a hole in the diaphragm that develops before birth. This hole allows the stomach and intestines to move into the chest and crowd the heart and lungs. As a result, the lungs often do not develop properly (pulmonary hypoplasia), which can cause life-threatening breathing difficulties in affected infants. Other major signs of Fryns syndrome include abnormalities of the fingers and toes and distinctive facial features. The tips of the fingers and toes tend to be underdeveloped, resulting in a short and stubby appearance with small or absent nails. Most affected individuals have several unusual facial features, including widely spaced eyes (hypertelorism), a broad and flat nasal bridge, a thick nasal tip, a wide space between the nose and upper lip (a long philtrum), a large mouth (macrostomia), and a small chin (micrognathia). Many also have low-set and abnormally shaped ears. Several additional features have been reported in people with Fryns syndrome. These include small eyes (microphthalmia), clouding of the clear outer covering of the eye (the cornea), and an opening in the roof of the mouth (cleft palate) with or without a split in the lip (cleft lip). Fryns syndrome can also affect the development of the brain, cardiovascular system, gastrointestinal system, kidneys, and genitalia. Most people with Fryns syndrome die before birth or in early infancy from pulmonary hypoplasia caused by a congenital diaphragmatic hernia. However, a few affected individuals have lived into childhood. Many of these children have had severe developmental delay and intellectual disability.",0.08237986270022883,0.16018306636155605,0.336283185840708,0.05357142857142857,0.8407681584358215,What is (are) Fryns syndrome ?
